participant_id,trial_num,start_position,rule_change_info,path1_start_stim,path1_middle_stim,path1_end_stim,path2_start_stim,path2_middle_stim,path2_end_stim,path1_final_pain,path2_final_pain,optimal_choice
77,1,3,no,stimuli/banane.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/face.png,stimuli/lunette.png,Low,None,path_2
77,2,3,no,stimuli/banane.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/face.png,stimuli/lunette.png,Low,None,path_2
77,3,1,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,stimuli/ciseau.png,None,High,path_1
77,4,1,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,stimuli/ciseau.png,None,High,path_1
77,5,3,no,stimuli/banane.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/face.png,stimuli/lunette.png,Low,None,path_2
77,6,2,no,stimuli/violon.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,High,Low,path_2
77,7,1,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,stimuli/ciseau.png,None,High,path_1
77,8,2,no,stimuli/violon.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,High,Low,path_2
77,9,2,no,stimuli/violon.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,High,Low,path_2
77,10,2,no,stimuli/violon.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,High,Low,path_2
77,11,2,no,stimuli/violon.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,High,Low,path_2
77,12,3,no,stimuli/banane.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/face.png,stimuli/lunette.png,Low,None,path_2
77,13,3,no,stimuli/banane.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/face.png,stimuli/lunette.png,Low,None,path_2
