participant_id,trial_num,start_position,rule_change_info,path1_start_stim,path1_middle_stim,path1_end_stim,path2_start_stim,path2_middle_stim,path2_end_stim,path1_final_pain,path2_final_pain,optimal_choice
14,1,1,no,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,stimuli/lunette.png,None,High,path_1
14,2,2,no,stimuli/ciseau.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,stimuli/zèbre.png,High,Low,path_2
14,3,2,no,stimuli/ciseau.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,stimuli/zèbre.png,High,Low,path_2
14,4,3,no,stimuli/violon.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
14,5,2,no,stimuli/ciseau.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,stimuli/zèbre.png,High,Low,path_2
14,6,2,no,stimuli/ciseau.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,stimuli/zèbre.png,High,Low,path_2
14,7,1,no,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,stimuli/lunette.png,None,High,path_1
14,8,2,no,stimuli/ciseau.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,stimuli/zèbre.png,High,Low,path_2
14,9,3,no,stimuli/violon.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
14,10,3,no,stimuli/violon.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
14,11,2,no,stimuli/ciseau.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,stimuli/zèbre.png,High,Low,path_2
14,12,2,no,stimuli/ciseau.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,stimuli/zèbre.png,High,Low,path_2
14,13,2,no,stimuli/ciseau.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,stimuli/zèbre.png,High,Low,path_2
14,14,3,no,stimuli/violon.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
14,15,3,no,stimuli/violon.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
