participant_id,trial_num,start_position,rule_change_info,path1_start_stim,path1_middle_stim,path1_end_stim,path2_start_stim,path2_middle_stim,path2_end_stim,path1_final_pain,path2_final_pain,optimal_choice
88,1,2,no,stimuli/face.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/lunette.png,High,Low,path_2
88,2,3,no,stimuli/zèbre.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/lunette.png,stimuli/ciseau.png,Low,None,path_2
88,3,1,no,stimuli/banane.png,stimuli/face.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/violon.png,None,High,path_1
88,4,1,no,stimuli/banane.png,stimuli/face.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/violon.png,None,High,path_1
88,5,3,no,stimuli/zèbre.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/lunette.png,stimuli/ciseau.png,Low,None,path_2
88,6,1,no,stimuli/banane.png,stimuli/face.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/violon.png,None,High,path_1
88,7,2,no,stimuli/face.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/lunette.png,High,Low,path_2
88,8,3,no,stimuli/zèbre.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/lunette.png,stimuli/ciseau.png,Low,None,path_2
88,9,1,no,stimuli/banane.png,stimuli/face.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/violon.png,None,High,path_1
88,10,2,no,stimuli/face.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/lunette.png,High,Low,path_2
88,11,1,no,stimuli/banane.png,stimuli/face.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/violon.png,None,High,path_1
88,12,1,no,stimuli/banane.png,stimuli/face.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/violon.png,None,High,path_1
88,13,1,no,stimuli/banane.png,stimuli/face.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/violon.png,None,High,path_1
