participant_id,trial_num,start_position,rule_change_info,path1_start_stim,path1_middle_stim,path1_end_stim,path2_start_stim,path2_middle_stim,path2_end_stim,path1_final_pain,path2_final_pain,optimal_choice
41,1,3,no,stimuli/lunette.png,stimuli/face.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,Low,None,path_2
41,2,3,no,stimuli/lunette.png,stimuli/face.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,Low,None,path_2
41,3,2,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,stimuli/ciseau.png,High,Low,path_2
41,4,3,no,stimuli/lunette.png,stimuli/face.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,Low,None,path_2
41,5,2,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,stimuli/ciseau.png,High,Low,path_2
41,6,1,no,stimuli/face.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/banane.png,None,High,path_1
41,7,1,no,stimuli/face.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/banane.png,None,High,path_1
41,8,2,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,stimuli/ciseau.png,High,Low,path_2
41,9,2,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,stimuli/ciseau.png,High,Low,path_2
41,10,1,no,stimuli/face.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/banane.png,None,High,path_1
41,11,3,no,stimuli/lunette.png,stimuli/face.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,Low,None,path_2
41,12,3,no,stimuli/lunette.png,stimuli/face.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,Low,None,path_2
41,13,3,no,stimuli/lunette.png,stimuli/face.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,Low,None,path_2
41,14,2,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,stimuli/ciseau.png,High,Low,path_2
41,15,2,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,stimuli/ciseau.png,High,Low,path_2
41,16,2,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,stimuli/ciseau.png,High,Low,path_2
41,17,3,no,stimuli/lunette.png,stimuli/face.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,Low,None,path_2
41,18,3,no,stimuli/lunette.png,stimuli/face.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,Low,None,path_2
41,19,2,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,stimuli/ciseau.png,High,Low,path_2
41,20,2,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,stimuli/ciseau.png,High,Low,path_2
41,21,1,no,stimuli/face.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/banane.png,None,High,path_1
41,22,2,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,stimuli/ciseau.png,High,Low,path_2
41,23,2,yes,stimuli/zèbre.png,stimuli/lunette.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,stimuli/ciseau.png,Low,None,path_2
41,24,2,yes,stimuli/zèbre.png,stimuli/lunette.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,stimuli/ciseau.png,Low,None,path_2
41,25,3,yes,stimuli/lunette.png,stimuli/face.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,None,High,path_1
41,26,3,yes,stimuli/lunette.png,stimuli/face.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,None,High,path_1
41,27,1,no,stimuli/face.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/banane.png,None,High,path_1
41,28,2,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,stimuli/ciseau.png,High,Low,path_2
41,29,1,no,stimuli/face.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/banane.png,None,High,path_1
41,30,1,no,stimuli/face.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/banane.png,None,High,path_1
41,31,2,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,stimuli/ciseau.png,High,Low,path_2
41,32,3,no,stimuli/lunette.png,stimuli/face.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,Low,None,path_2
41,33,3,no,stimuli/lunette.png,stimuli/face.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,Low,None,path_2
41,34,3,yes,stimuli/lunette.png,stimuli/face.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,None,High,path_1
41,35,3,no,stimuli/lunette.png,stimuli/face.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,Low,None,path_2
41,36,1,no,stimuli/face.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/banane.png,None,High,path_1
41,37,3,yes,stimuli/lunette.png,stimuli/face.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,None,High,path_1
41,38,2,yes,stimuli/zèbre.png,stimuli/lunette.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,stimuli/ciseau.png,Low,None,path_2
41,39,1,no,stimuli/face.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/banane.png,None,High,path_1
