participant_id,trial_num,start_position,rule_change_info,path1_start_stim,path1_middle_stim,path1_end_stim,path2_start_stim,path2_middle_stim,path2_end_stim,path1_final_pain,path2_final_pain,optimal_choice
95,1,1,no,stimuli/violon.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/lunette.png,stimuli/banane.png,None,High,path_1
95,2,3,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,Low,None,path_2
95,3,1,no,stimuli/violon.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/lunette.png,stimuli/banane.png,None,High,path_1
95,4,1,no,stimuli/violon.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/lunette.png,stimuli/banane.png,None,High,path_1
95,5,1,no,stimuli/violon.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/lunette.png,stimuli/banane.png,None,High,path_1
95,6,1,no,stimuli/violon.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/lunette.png,stimuli/banane.png,None,High,path_1
95,7,3,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,Low,None,path_2
95,8,3,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,Low,None,path_2
95,9,2,no,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/face.png,High,Low,path_2
95,10,3,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,Low,None,path_2
95,11,1,no,stimuli/violon.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/lunette.png,stimuli/banane.png,None,High,path_1
95,12,3,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,Low,None,path_2
95,13,1,no,stimuli/violon.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/lunette.png,stimuli/banane.png,None,High,path_1
95,14,3,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,Low,None,path_2
