participant_id,trial_num,start_position,rule_change_info,path1_start_stim,path1_middle_stim,path1_end_stim,path2_start_stim,path2_middle_stim,path2_end_stim,path1_final_pain,path2_final_pain,optimal_choice
91,1,1,no,stimuli/banane.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
91,2,1,no,stimuli/banane.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
91,3,1,no,stimuli/banane.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
91,4,3,no,stimuli/ciseau.png,stimuli/banane.png,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
91,5,1,no,stimuli/banane.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
91,6,1,no,stimuli/banane.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
91,7,3,no,stimuli/ciseau.png,stimuli/banane.png,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
91,8,1,no,stimuli/banane.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
91,9,1,no,stimuli/banane.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
91,10,1,no,stimuli/banane.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
91,11,3,no,stimuli/ciseau.png,stimuli/banane.png,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
91,12,1,no,stimuli/banane.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
91,13,1,no,stimuli/banane.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
91,14,2,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
91,15,2,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
91,16,1,no,stimuli/banane.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
91,17,2,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
91,18,2,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
91,19,1,no,stimuli/banane.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
91,20,3,no,stimuli/ciseau.png,stimuli/banane.png,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
91,21,3,yes,stimuli/ciseau.png,stimuli/banane.png,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,None,High,path_1
91,22,2,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
91,23,2,yes,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,Low,None,path_2
91,24,2,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
91,25,2,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
91,26,2,yes,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,Low,None,path_2
91,27,3,no,stimuli/ciseau.png,stimuli/banane.png,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
91,28,1,no,stimuli/banane.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
91,29,2,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
91,30,3,no,stimuli/ciseau.png,stimuli/banane.png,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
91,31,2,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
91,32,3,no,stimuli/ciseau.png,stimuli/banane.png,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
91,33,1,yes,stimuli/banane.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,High,Low,path_2
91,34,2,yes,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,Low,None,path_2
91,35,2,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
91,36,2,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
91,37,2,yes,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,Low,None,path_2
91,38,3,no,stimuli/ciseau.png,stimuli/banane.png,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
91,39,1,no,stimuli/banane.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
91,40,2,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
91,41,3,yes,stimuli/ciseau.png,stimuli/banane.png,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,None,High,path_1
91,42,1,no,stimuli/banane.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
91,43,2,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
91,44,2,yes,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,Low,None,path_2
91,45,2,yes,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,Low,None,path_2
91,46,3,no,stimuli/ciseau.png,stimuli/banane.png,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
91,47,3,yes,stimuli/ciseau.png,stimuli/banane.png,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,None,High,path_1
91,48,1,yes,stimuli/banane.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,High,Low,path_2
91,49,3,yes,stimuli/ciseau.png,stimuli/banane.png,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,None,High,path_1
91,50,2,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
91,51,2,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
91,52,3,no,stimuli/ciseau.png,stimuli/banane.png,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
91,53,3,yes,stimuli/ciseau.png,stimuli/banane.png,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,None,High,path_1
91,54,3,yes,stimuli/ciseau.png,stimuli/banane.png,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,None,High,path_1
91,55,1,no,stimuli/banane.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
91,56,1,yes,stimuli/banane.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,High,Low,path_2
91,57,3,yes,stimuli/ciseau.png,stimuli/banane.png,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,None,High,path_1
91,58,1,yes,stimuli/banane.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,High,Low,path_2
91,59,1,yes,stimuli/banane.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,High,Low,path_2
91,60,2,yes,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,Low,None,path_2
91,61,2,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
91,62,3,no,stimuli/ciseau.png,stimuli/banane.png,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
91,63,2,yes,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,Low,None,path_2
91,64,3,yes,stimuli/ciseau.png,stimuli/banane.png,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,None,High,path_1
