participant_id,trial_num,start_position,rule_change_info,path1_start_stim,path1_middle_stim,path1_end_stim,path2_start_stim,path2_middle_stim,path2_end_stim,path1_final_pain,path2_final_pain,optimal_choice
99,1,2,no,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,High,Low,path_2
99,2,1,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,None,High,path_1
99,3,3,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,Low,None,path_2
99,4,1,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,None,High,path_1
99,5,3,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,Low,None,path_2
99,6,2,no,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,High,Low,path_2
99,7,2,no,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,High,Low,path_2
99,8,3,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,Low,None,path_2
99,9,3,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,Low,None,path_2
99,10,2,no,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,High,Low,path_2
99,11,2,no,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,High,Low,path_2
99,12,3,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,Low,None,path_2
99,13,2,no,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,High,Low,path_2
99,14,1,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,None,High,path_1
99,15,3,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,Low,None,path_2
99,16,1,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,None,High,path_1
99,17,3,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,Low,None,path_2
99,18,1,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,None,High,path_1
99,19,3,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,Low,None,path_2
99,20,2,no,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,High,Low,path_2
99,21,2,yes,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,Low,None,path_2
99,22,1,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,None,High,path_1
99,23,1,yes,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,High,Low,path_2
99,24,2,no,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,High,Low,path_2
99,25,1,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,None,High,path_1
99,26,3,yes,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
99,27,2,no,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,High,Low,path_2
99,28,2,no,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,High,Low,path_2
99,29,1,yes,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,High,Low,path_2
99,30,2,yes,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,Low,None,path_2
99,31,1,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,None,High,path_1
99,32,1,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,None,High,path_1
99,33,1,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,None,High,path_1
99,34,2,yes,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,Low,None,path_2
99,35,2,no,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,High,Low,path_2
99,36,3,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,Low,None,path_2
99,37,3,yes,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
99,38,3,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,Low,None,path_2
99,39,1,yes,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,High,Low,path_2
99,40,3,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,Low,None,path_2
99,41,3,yes,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
99,42,3,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,Low,None,path_2
99,43,2,yes,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,Low,None,path_2
99,44,3,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,Low,None,path_2
99,45,2,no,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,High,Low,path_2
99,46,1,yes,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,High,Low,path_2
99,47,1,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,None,High,path_1
99,48,2,yes,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,Low,None,path_2
99,49,3,yes,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
99,50,1,yes,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,High,Low,path_2
99,51,1,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,None,High,path_1
99,52,1,yes,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,High,Low,path_2
99,53,3,yes,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
99,54,1,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,None,High,path_1
99,55,1,yes,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,High,Low,path_2
99,56,3,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,Low,None,path_2
99,57,3,yes,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
99,58,1,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,None,High,path_1
99,59,3,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,Low,None,path_2
99,60,2,yes,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,Low,None,path_2
99,61,2,no,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,High,Low,path_2
99,62,1,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,None,High,path_1
99,63,2,yes,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,Low,None,path_2
99,64,1,no,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,None,High,path_1
