participant_id,trial_num,start_position,rule_change_info,path1_start_stim,path1_middle_stim,path1_end_stim,path2_start_stim,path2_middle_stim,path2_end_stim,path1_final_pain,path2_final_pain,optimal_choice
36,1,2,no,stimuli/zèbre.png,stimuli/banane.png,stimuli/lunette.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,High,Low,path_2
36,2,1,no,stimuli/lunette.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/face.png,None,High,path_1
36,3,1,no,stimuli/lunette.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/face.png,None,High,path_1
36,4,3,no,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/violon.png,Low,None,path_2
36,5,2,no,stimuli/zèbre.png,stimuli/banane.png,stimuli/lunette.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,High,Low,path_2
36,6,2,no,stimuli/zèbre.png,stimuli/banane.png,stimuli/lunette.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,High,Low,path_2
36,7,3,no,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/violon.png,Low,None,path_2
36,8,2,no,stimuli/zèbre.png,stimuli/banane.png,stimuli/lunette.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,High,Low,path_2
36,9,3,no,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/violon.png,Low,None,path_2
36,10,2,no,stimuli/zèbre.png,stimuli/banane.png,stimuli/lunette.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,High,Low,path_2
36,11,3,no,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/violon.png,Low,None,path_2
36,12,2,no,stimuli/zèbre.png,stimuli/banane.png,stimuli/lunette.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,High,Low,path_2
