participant_id,trial_num,start_position,rule_change_info,path1_start_stim,path1_middle_stim,path1_end_stim,path2_start_stim,path2_middle_stim,path2_end_stim,path1_final_pain,path2_final_pain,optimal_choice
46,1,2,no,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,High,Low,path_2
46,2,1,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,None,High,path_1
46,3,3,no,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,Low,None,path_2
46,4,3,no,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,Low,None,path_2
46,5,1,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,None,High,path_1
46,6,1,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,None,High,path_1
46,7,1,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,None,High,path_1
46,8,3,no,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,Low,None,path_2
46,9,3,no,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,Low,None,path_2
46,10,3,no,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,Low,None,path_2
46,11,2,no,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,High,Low,path_2
46,12,3,no,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,Low,None,path_2
46,13,3,no,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,Low,None,path_2
46,14,1,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,None,High,path_1
46,15,3,no,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,Low,None,path_2
46,16,1,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,None,High,path_1
46,17,3,no,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,Low,None,path_2
46,18,3,no,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,Low,None,path_2
46,19,2,no,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,High,Low,path_2
46,20,1,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,None,High,path_1
46,21,3,no,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,Low,None,path_2
46,22,2,no,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,High,Low,path_2
46,23,3,no,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/face.png,stimuli/violon.png,stimuli/banane.png,Low,None,path_2
46,24,2,yes,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,Low,None,path_2
46,25,1,yes,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,High,Low,path_2
