participant_id,trial_num,start_position,rule_change_info,path1_start_stim,path1_middle_stim,path1_end_stim,path2_start_stim,path2_middle_stim,path2_end_stim,path1_final_pain,path2_final_pain,optimal_choice
72,1,1,no,stimuli/violon.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
72,2,3,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,stimuli/ciseau.png,Low,None,path_2
72,3,1,no,stimuli/violon.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
72,4,2,no,stimuli/banane.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/face.png,stimuli/lunette.png,High,Low,path_2
72,5,2,no,stimuli/banane.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/face.png,stimuli/lunette.png,High,Low,path_2
72,6,1,no,stimuli/violon.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
72,7,1,no,stimuli/violon.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
72,8,2,no,stimuli/banane.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/face.png,stimuli/lunette.png,High,Low,path_2
72,9,2,no,stimuli/banane.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/face.png,stimuli/lunette.png,High,Low,path_2
72,10,2,no,stimuli/banane.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/face.png,stimuli/lunette.png,High,Low,path_2
72,11,3,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,stimuli/ciseau.png,Low,None,path_2
72,12,3,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,stimuli/ciseau.png,Low,None,path_2
72,13,1,no,stimuli/violon.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
72,14,3,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,stimuli/ciseau.png,Low,None,path_2
72,15,1,no,stimuli/violon.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
72,16,3,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,stimuli/ciseau.png,Low,None,path_2
72,17,3,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,stimuli/ciseau.png,Low,None,path_2
72,18,2,no,stimuli/banane.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/face.png,stimuli/lunette.png,High,Low,path_2
72,19,1,no,stimuli/violon.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
72,20,1,no,stimuli/violon.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
72,21,2,no,stimuli/banane.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/face.png,stimuli/lunette.png,High,Low,path_2
