participant_id,trial_num,start_position,rule_change_info,path1_start_stim,path1_middle_stim,path1_end_stim,path2_start_stim,path2_middle_stim,path2_end_stim,path1_final_pain,path2_final_pain,optimal_choice
34,1,2,no,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/lunette.png,stimuli/zèbre.png,High,Low,path_2
34,2,2,no,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/lunette.png,stimuli/zèbre.png,High,Low,path_2
34,3,1,no,stimuli/face.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,None,High,path_1
34,4,2,no,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/lunette.png,stimuli/zèbre.png,High,Low,path_2
34,5,1,no,stimuli/face.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,None,High,path_1
34,6,1,no,stimuli/face.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,None,High,path_1
34,7,1,no,stimuli/face.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,None,High,path_1
34,8,2,no,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/lunette.png,stimuli/zèbre.png,High,Low,path_2
34,9,1,no,stimuli/face.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,None,High,path_1
34,10,3,no,stimuli/banane.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,Low,None,path_2
34,11,2,no,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/lunette.png,stimuli/zèbre.png,High,Low,path_2
34,12,1,no,stimuli/face.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,None,High,path_1
34,13,3,no,stimuli/banane.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,Low,None,path_2
