participant_id,trial_num,start_position,rule_change_info,path1_start_stim,path1_middle_stim,path1_end_stim,path2_start_stim,path2_middle_stim,path2_end_stim,path1_final_pain,path2_final_pain,optimal_choice
84,1,3,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,Low,None,path_2
84,2,3,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,Low,None,path_2
84,3,3,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,Low,None,path_2
84,4,2,no,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,High,Low,path_2
84,5,2,no,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,High,Low,path_2
84,6,1,no,stimuli/violon.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/face.png,stimuli/banane.png,None,High,path_1
84,7,3,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,Low,None,path_2
84,8,1,no,stimuli/violon.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/face.png,stimuli/banane.png,None,High,path_1
84,9,3,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,Low,None,path_2
84,10,2,no,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,High,Low,path_2
84,11,1,no,stimuli/violon.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/face.png,stimuli/banane.png,None,High,path_1
84,12,1,no,stimuli/violon.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/face.png,stimuli/banane.png,None,High,path_1
84,13,2,no,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,High,Low,path_2
84,14,3,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,Low,None,path_2
84,15,2,no,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,High,Low,path_2
84,16,2,no,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,High,Low,path_2
84,17,2,no,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,High,Low,path_2
84,18,3,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,Low,None,path_2
84,19,1,no,stimuli/violon.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/face.png,stimuli/banane.png,None,High,path_1
84,20,2,no,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,High,Low,path_2
84,21,3,yes,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
84,22,2,yes,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,Low,None,path_2
84,23,2,no,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,High,Low,path_2
84,24,1,yes,stimuli/violon.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/face.png,stimuli/banane.png,High,Low,path_2
84,25,2,no,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,High,Low,path_2
84,26,3,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,Low,None,path_2
84,27,3,yes,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
84,28,3,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,Low,None,path_2
84,29,2,yes,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,Low,None,path_2
84,30,2,no,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,High,Low,path_2
84,31,1,no,stimuli/violon.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/face.png,stimuli/banane.png,None,High,path_1
84,32,3,yes,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
84,33,1,yes,stimuli/violon.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/face.png,stimuli/banane.png,High,Low,path_2
84,34,3,yes,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
84,35,3,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,Low,None,path_2
84,36,2,no,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,High,Low,path_2
84,37,1,yes,stimuli/violon.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/face.png,stimuli/banane.png,High,Low,path_2
84,38,1,no,stimuli/violon.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/face.png,stimuli/banane.png,None,High,path_1
84,39,1,yes,stimuli/violon.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/face.png,stimuli/banane.png,High,Low,path_2
84,40,2,no,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,High,Low,path_2
84,41,3,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,Low,None,path_2
84,42,2,yes,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,Low,None,path_2
84,43,3,yes,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
84,44,2,yes,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,Low,None,path_2
84,45,2,yes,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,Low,None,path_2
84,46,3,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,Low,None,path_2
84,47,3,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,Low,None,path_2
84,48,1,yes,stimuli/violon.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/face.png,stimuli/banane.png,High,Low,path_2
84,49,1,yes,stimuli/violon.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/face.png,stimuli/banane.png,High,Low,path_2
84,50,3,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,Low,None,path_2
84,51,2,yes,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,Low,None,path_2
84,52,1,no,stimuli/violon.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/face.png,stimuli/banane.png,None,High,path_1
