participant_id,trial_num,start_position,rule_change_info,path1_start_stim,path1_middle_stim,path1_end_stim,path2_start_stim,path2_middle_stim,path2_end_stim,path1_final_pain,path2_final_pain,optimal_choice
70,1,1,no,stimuli/zèbre.png,stimuli/banane.png,stimuli/violon.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
70,2,1,no,stimuli/zèbre.png,stimuli/banane.png,stimuli/violon.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
70,3,1,no,stimuli/zèbre.png,stimuli/banane.png,stimuli/violon.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
70,4,3,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,stimuli/ciseau.png,Low,None,path_2
70,5,2,no,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/face.png,stimuli/lunette.png,High,Low,path_2
70,6,3,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,stimuli/ciseau.png,Low,None,path_2
70,7,3,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,stimuli/ciseau.png,Low,None,path_2
70,8,2,no,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/face.png,stimuli/lunette.png,High,Low,path_2
70,9,3,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,stimuli/ciseau.png,Low,None,path_2
70,10,2,no,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/face.png,stimuli/lunette.png,High,Low,path_2
70,11,1,no,stimuli/zèbre.png,stimuli/banane.png,stimuli/violon.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
70,12,1,no,stimuli/zèbre.png,stimuli/banane.png,stimuli/violon.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
70,13,1,no,stimuli/zèbre.png,stimuli/banane.png,stimuli/violon.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
70,14,1,no,stimuli/zèbre.png,stimuli/banane.png,stimuli/violon.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
70,15,1,no,stimuli/zèbre.png,stimuli/banane.png,stimuli/violon.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
70,16,2,no,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/face.png,stimuli/lunette.png,High,Low,path_2
70,17,3,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,stimuli/ciseau.png,Low,None,path_2
70,18,1,no,stimuli/zèbre.png,stimuli/banane.png,stimuli/violon.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
70,19,1,no,stimuli/zèbre.png,stimuli/banane.png,stimuli/violon.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
70,20,2,no,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/face.png,stimuli/lunette.png,High,Low,path_2
70,21,3,yes,stimuli/violon.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,stimuli/ciseau.png,None,High,path_1
70,22,3,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,stimuli/ciseau.png,Low,None,path_2
70,23,1,no,stimuli/zèbre.png,stimuli/banane.png,stimuli/violon.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
70,24,2,yes,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/face.png,stimuli/lunette.png,Low,None,path_2
70,25,3,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,stimuli/ciseau.png,Low,None,path_2
70,26,2,yes,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/face.png,stimuli/lunette.png,Low,None,path_2
70,27,3,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,stimuli/ciseau.png,Low,None,path_2
70,28,3,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,stimuli/ciseau.png,Low,None,path_2
70,29,2,yes,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/face.png,stimuli/lunette.png,Low,None,path_2
70,30,1,no,stimuli/zèbre.png,stimuli/banane.png,stimuli/violon.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
70,31,3,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,stimuli/ciseau.png,Low,None,path_2
70,32,3,yes,stimuli/violon.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,stimuli/ciseau.png,None,High,path_1
70,33,2,yes,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/face.png,stimuli/lunette.png,Low,None,path_2
70,34,1,yes,stimuli/zèbre.png,stimuli/banane.png,stimuli/violon.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,High,Low,path_2
70,35,3,yes,stimuli/violon.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,stimuli/ciseau.png,None,High,path_1
70,36,1,no,stimuli/zèbre.png,stimuli/banane.png,stimuli/violon.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
