participant_id,trial_num,start_position,rule_change_info,path1_start_stim,path1_middle_stim,path1_end_stim,path2_start_stim,path2_middle_stim,path2_end_stim,path1_final_pain,path2_final_pain,optimal_choice
45,1,2,no,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,High,Low,path_2
45,2,1,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,None,High,path_1
45,3,2,no,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,High,Low,path_2
45,4,2,no,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,High,Low,path_2
45,5,1,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,None,High,path_1
45,6,1,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,None,High,path_1
45,7,3,no,stimuli/face.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,Low,None,path_2
45,8,2,no,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,High,Low,path_2
45,9,2,no,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,High,Low,path_2
45,10,3,no,stimuli/face.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,Low,None,path_2
45,11,3,no,stimuli/face.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,Low,None,path_2
45,12,2,no,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,High,Low,path_2
45,13,2,no,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,High,Low,path_2
45,14,2,no,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,High,Low,path_2
45,15,1,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,None,High,path_1
45,16,2,no,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,High,Low,path_2
45,17,3,no,stimuli/face.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,Low,None,path_2
45,18,1,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,None,High,path_1
45,19,2,no,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,High,Low,path_2
45,20,3,no,stimuli/face.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,Low,None,path_2
45,21,3,no,stimuli/face.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,Low,None,path_2
45,22,2,yes,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,Low,None,path_2
45,23,3,yes,stimuli/face.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,None,High,path_1
