participant_id,trial_num,start_position,rule_change_info,path1_start_stim,path1_middle_stim,path1_end_stim,path2_start_stim,path2_middle_stim,path2_end_stim,path1_final_pain,path2_final_pain,optimal_choice
73,1,3,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,Low,None,path_2
73,2,1,no,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
73,3,2,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,stimuli/banane.png,High,Low,path_2
73,4,2,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,stimuli/banane.png,High,Low,path_2
73,5,1,no,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
73,6,3,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,Low,None,path_2
73,7,2,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,stimuli/banane.png,High,Low,path_2
73,8,1,no,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
73,9,1,no,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
73,10,2,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,stimuli/banane.png,High,Low,path_2
73,11,3,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,Low,None,path_2
73,12,3,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,Low,None,path_2
73,13,2,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,stimuli/banane.png,High,Low,path_2
73,14,2,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,stimuli/banane.png,High,Low,path_2
73,15,2,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,stimuli/banane.png,High,Low,path_2
73,16,1,no,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
73,17,3,no,stimuli/zèbre.png,stimuli/lunette.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,Low,None,path_2
73,18,2,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/face.png,stimuli/banane.png,High,Low,path_2
73,19,1,no,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,None,High,path_1
