participant_id,trial_num,start_position,rule_change_info,path1_start_stim,path1_middle_stim,path1_end_stim,path2_start_stim,path2_middle_stim,path2_end_stim,path1_final_pain,path2_final_pain,optimal_choice
76,1,2,no,stimuli/violon.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/banane.png,High,Low,path_2
76,2,2,no,stimuli/violon.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/banane.png,High,Low,path_2
76,3,2,no,stimuli/violon.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/banane.png,High,Low,path_2
76,4,3,no,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,Low,None,path_2
76,5,3,no,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,Low,None,path_2
76,6,3,no,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,Low,None,path_2
76,7,1,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/face.png,stimuli/ciseau.png,None,High,path_1
76,8,2,no,stimuli/violon.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/banane.png,High,Low,path_2
76,9,1,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/face.png,stimuli/ciseau.png,None,High,path_1
76,10,2,no,stimuli/violon.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/banane.png,High,Low,path_2
76,11,1,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/face.png,stimuli/ciseau.png,None,High,path_1
76,12,1,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/face.png,stimuli/ciseau.png,None,High,path_1
76,13,2,no,stimuli/violon.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/banane.png,High,Low,path_2
76,14,3,no,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,Low,None,path_2
76,15,3,no,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,Low,None,path_2
76,16,2,no,stimuli/violon.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/banane.png,High,Low,path_2
76,17,3,no,stimuli/lunette.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,Low,None,path_2
76,18,2,no,stimuli/violon.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/banane.png,High,Low,path_2
