participant_id,trial_num,start_position,rule_change_info,path1_start_stim,path1_middle_stim,path1_end_stim,path2_start_stim,path2_middle_stim,path2_end_stim,path1_final_pain,path2_final_pain,optimal_choice
98,1,2,no,stimuli/lunette.png,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/zèbre.png,High,Low,path_2
98,2,2,no,stimuli/lunette.png,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/zèbre.png,High,Low,path_2
98,3,1,no,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,None,High,path_1
98,4,2,no,stimuli/lunette.png,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/zèbre.png,High,Low,path_2
98,5,2,no,stimuli/lunette.png,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/zèbre.png,High,Low,path_2
98,6,3,no,stimuli/banane.png,stimuli/violon.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
98,7,3,no,stimuli/banane.png,stimuli/violon.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
98,8,3,no,stimuli/banane.png,stimuli/violon.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
98,9,3,no,stimuli/banane.png,stimuli/violon.png,stimuli/lunette.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
98,10,2,no,stimuli/lunette.png,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/zèbre.png,High,Low,path_2
98,11,1,no,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,None,High,path_1
98,12,1,no,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,None,High,path_1
