participant_id,trial_num,start_position,rule_change_info,path1_start_stim,path1_middle_stim,path1_end_stim,path2_start_stim,path2_middle_stim,path2_end_stim,path1_final_pain,path2_final_pain,optimal_choice
62,1,3,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/face.png,stimuli/zèbre.png,stimuli/violon.png,Low,None,path_2
62,2,2,no,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,High,Low,path_2
62,3,3,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/face.png,stimuli/zèbre.png,stimuli/violon.png,Low,None,path_2
62,4,2,no,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,High,Low,path_2
62,5,2,no,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,High,Low,path_2
62,6,2,no,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,High,Low,path_2
62,7,3,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/face.png,stimuli/zèbre.png,stimuli/violon.png,Low,None,path_2
62,8,3,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/face.png,stimuli/zèbre.png,stimuli/violon.png,Low,None,path_2
62,9,1,no,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,None,High,path_1
62,10,2,no,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,High,Low,path_2
62,11,1,no,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,None,High,path_1
62,12,1,no,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,None,High,path_1
62,13,1,no,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,None,High,path_1
62,14,1,no,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,None,High,path_1
62,15,3,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/face.png,stimuli/zèbre.png,stimuli/violon.png,Low,None,path_2
62,16,2,no,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,High,Low,path_2
62,17,3,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/face.png,stimuli/zèbre.png,stimuli/violon.png,Low,None,path_2
62,18,1,no,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,None,High,path_1
62,19,1,no,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,None,High,path_1
62,20,2,no,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,High,Low,path_2
62,21,1,no,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,None,High,path_1
62,22,1,no,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,None,High,path_1
62,23,3,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/face.png,stimuli/zèbre.png,stimuli/violon.png,Low,None,path_2
62,24,2,yes,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,Low,None,path_2
62,25,1,yes,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,High,Low,path_2
62,26,2,no,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,High,Low,path_2
