participant_id,trial_num,start_position,rule_change_info,path1_start_stim,path1_middle_stim,path1_end_stim,path2_start_stim,path2_middle_stim,path2_end_stim,path1_final_pain,path2_final_pain,optimal_choice
71,1,1,no,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/face.png,stimuli/lunette.png,stimuli/banane.png,None,High,path_1
71,2,2,no,stimuli/ciseau.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/banane.png,stimuli/face.png,High,Low,path_2
71,3,3,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,Low,None,path_2
71,4,3,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,Low,None,path_2
71,5,3,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,Low,None,path_2
71,6,2,no,stimuli/ciseau.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/banane.png,stimuli/face.png,High,Low,path_2
71,7,3,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,Low,None,path_2
71,8,3,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,Low,None,path_2
71,9,1,no,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/face.png,stimuli/lunette.png,stimuli/banane.png,None,High,path_1
71,10,3,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,Low,None,path_2
71,11,1,no,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/face.png,stimuli/lunette.png,stimuli/banane.png,None,High,path_1
71,12,3,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,Low,None,path_2
71,13,1,no,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/face.png,stimuli/lunette.png,stimuli/banane.png,None,High,path_1
71,14,3,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,Low,None,path_2
71,15,2,no,stimuli/ciseau.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/banane.png,stimuli/face.png,High,Low,path_2
71,16,1,no,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/face.png,stimuli/lunette.png,stimuli/banane.png,None,High,path_1
71,17,3,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/banane.png,stimuli/face.png,stimuli/lunette.png,Low,None,path_2
71,18,2,no,stimuli/ciseau.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/lunette.png,stimuli/banane.png,stimuli/face.png,High,Low,path_2
