participant_id,trial_num,start_position,rule_change_info,path1_start_stim,path1_middle_stim,path1_end_stim,path2_start_stim,path2_middle_stim,path2_end_stim,path1_final_pain,path2_final_pain,optimal_choice
85,1,3,no,stimuli/zèbre.png,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,Low,None,path_2
85,2,2,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/lunette.png,stimuli/face.png,stimuli/ciseau.png,High,Low,path_2
85,3,1,no,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/face.png,None,High,path_1
85,4,2,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/lunette.png,stimuli/face.png,stimuli/ciseau.png,High,Low,path_2
85,5,1,no,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/face.png,None,High,path_1
85,6,1,no,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/face.png,None,High,path_1
85,7,1,no,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/face.png,None,High,path_1
85,8,2,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/lunette.png,stimuli/face.png,stimuli/ciseau.png,High,Low,path_2
85,9,2,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/lunette.png,stimuli/face.png,stimuli/ciseau.png,High,Low,path_2
85,10,2,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/lunette.png,stimuli/face.png,stimuli/ciseau.png,High,Low,path_2
85,11,2,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/lunette.png,stimuli/face.png,stimuli/ciseau.png,High,Low,path_2
85,12,3,no,stimuli/zèbre.png,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,Low,None,path_2
85,13,1,no,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/face.png,None,High,path_1
85,14,3,no,stimuli/zèbre.png,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,Low,None,path_2
85,15,1,no,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/face.png,None,High,path_1
85,16,3,no,stimuli/zèbre.png,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,Low,None,path_2
85,17,3,no,stimuli/zèbre.png,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,Low,None,path_2
85,18,1,no,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/face.png,None,High,path_1
85,19,2,no,stimuli/violon.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/lunette.png,stimuli/face.png,stimuli/ciseau.png,High,Low,path_2
