participant_id,trial_num,start_position,rule_change_info,path1_start_stim,path1_middle_stim,path1_end_stim,path2_start_stim,path2_middle_stim,path2_end_stim,path1_final_pain,path2_final_pain,optimal_choice
9,1,3,no,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,Low,None,path_2
9,2,1,no,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/violon.png,None,High,path_1
9,3,3,no,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,Low,None,path_2
9,4,2,no,stimuli/face.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/violon.png,stimuli/lunette.png,High,Low,path_2
9,5,3,no,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,Low,None,path_2
9,6,2,no,stimuli/face.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/violon.png,stimuli/lunette.png,High,Low,path_2
9,7,1,no,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/violon.png,None,High,path_1
9,8,3,no,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,Low,None,path_2
9,9,3,no,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,Low,None,path_2
9,10,3,no,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,Low,None,path_2
9,11,3,no,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,Low,None,path_2
9,12,1,no,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/violon.png,None,High,path_1
9,13,1,no,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/violon.png,None,High,path_1
9,14,2,no,stimuli/face.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/violon.png,stimuli/lunette.png,High,Low,path_2
9,15,3,no,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,Low,None,path_2
9,16,1,no,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/violon.png,None,High,path_1
9,17,2,no,stimuli/face.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/violon.png,stimuli/lunette.png,High,Low,path_2
9,18,1,no,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/violon.png,None,High,path_1
9,19,1,no,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/violon.png,None,High,path_1
9,20,2,no,stimuli/face.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/violon.png,stimuli/lunette.png,High,Low,path_2
9,21,3,yes,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,None,High,path_1
9,22,3,yes,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,None,High,path_1
9,23,1,yes,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/violon.png,High,Low,path_2
9,24,2,yes,stimuli/face.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/violon.png,stimuli/lunette.png,Low,None,path_2
9,25,3,yes,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,None,High,path_1
9,26,1,no,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/violon.png,None,High,path_1
9,27,3,no,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,Low,None,path_2
9,28,3,no,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,Low,None,path_2
9,29,3,yes,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,None,High,path_1
9,30,3,yes,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,None,High,path_1
9,31,1,yes,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/violon.png,High,Low,path_2
9,32,2,no,stimuli/face.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/violon.png,stimuli/lunette.png,High,Low,path_2
9,33,3,yes,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,None,High,path_1
9,34,3,yes,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,None,High,path_1
9,35,3,no,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,Low,None,path_2
9,36,1,yes,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/violon.png,High,Low,path_2
9,37,1,yes,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/violon.png,High,Low,path_2
9,38,2,no,stimuli/face.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/violon.png,stimuli/lunette.png,High,Low,path_2
9,39,1,yes,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/violon.png,High,Low,path_2
9,40,1,yes,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/violon.png,High,Low,path_2
9,41,3,yes,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,None,High,path_1
9,42,1,yes,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/violon.png,High,Low,path_2
9,43,1,no,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/violon.png,None,High,path_1
9,44,3,no,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,Low,None,path_2
9,45,2,no,stimuli/face.png,stimuli/ciseau.png,stimuli/zèbre.png,stimuli/banane.png,stimuli/violon.png,stimuli/lunette.png,High,Low,path_2
9,46,1,no,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/violon.png,None,High,path_1
9,47,1,yes,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/violon.png,High,Low,path_2
9,48,1,no,stimuli/zèbre.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/violon.png,None,High,path_1
