participant_id,trial_num,start_position,rule_change_info,path1_start_stim,path1_middle_stim,path1_end_stim,path2_start_stim,path2_middle_stim,path2_end_stim,path1_final_pain,path2_final_pain,optimal_choice
39,1,1,no,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
39,2,3,no,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
39,3,3,no,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
39,4,3,no,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
39,5,2,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
39,6,3,no,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
39,7,1,no,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
39,8,3,no,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
39,9,1,no,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
39,10,3,no,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
39,11,1,no,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
39,12,3,no,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
39,13,1,no,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
39,14,2,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
39,15,2,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
39,16,2,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
39,17,3,no,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
39,18,3,no,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
39,19,3,no,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
39,20,1,no,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
39,21,3,no,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
39,22,2,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
39,23,3,yes,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,None,High,path_1
39,24,1,no,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
39,25,2,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
39,26,1,yes,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,High,Low,path_2
39,27,1,no,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
39,28,3,yes,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,None,High,path_1
39,29,1,yes,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,High,Low,path_2
39,30,3,no,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
39,31,2,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
39,32,3,yes,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,None,High,path_1
39,33,2,yes,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,Low,None,path_2
39,34,2,yes,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,Low,None,path_2
39,35,2,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
39,36,2,yes,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,Low,None,path_2
39,37,3,yes,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,None,High,path_1
