participant_id,trial_num,start_position,rule_change_info,path1_start_stim,path1_middle_stim,path1_end_stim,path2_start_stim,path2_middle_stim,path2_end_stim,path1_final_pain,path2_final_pain,optimal_choice
68,1,1,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
68,2,3,no,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
68,3,2,no,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
68,4,2,no,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
68,5,1,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
68,6,3,no,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
68,7,1,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
68,8,1,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
68,9,2,no,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
68,10,3,no,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
68,11,2,no,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
68,12,2,no,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
68,13,1,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
68,14,2,no,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
68,15,3,no,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
68,16,3,no,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
68,17,2,no,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
68,18,3,no,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
68,19,1,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
68,20,1,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
68,21,2,no,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
68,22,1,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
68,23,1,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
68,24,1,yes,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,High,Low,path_2
68,25,1,yes,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,High,Low,path_2
68,26,1,yes,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,High,Low,path_2
68,27,3,yes,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,None,High,path_1
68,28,2,no,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,High,Low,path_2
68,29,1,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
68,30,2,yes,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/face.png,stimuli/violon.png,stimuli/zèbre.png,Low,None,path_2
68,31,3,no,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/face.png,Low,None,path_2
68,32,1,no,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,stimuli/zèbre.png,stimuli/face.png,stimuli/violon.png,None,High,path_1
