participant_id,trial_num,start_position,rule_change_info,path1_start_stim,path1_middle_stim,path1_end_stim,path2_start_stim,path2_middle_stim,path2_end_stim,path1_final_pain,path2_final_pain,optimal_choice
25,1,2,no,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,High,Low,path_2
25,2,1,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,None,High,path_1
25,3,3,no,stimuli/face.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,Low,None,path_2
25,4,1,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,None,High,path_1
25,5,2,no,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,High,Low,path_2
25,6,1,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,None,High,path_1
25,7,2,no,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,High,Low,path_2
25,8,3,no,stimuli/face.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,Low,None,path_2
25,9,2,no,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,High,Low,path_2
25,10,1,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,None,High,path_1
25,11,2,no,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,High,Low,path_2
25,12,1,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,None,High,path_1
25,13,2,no,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,High,Low,path_2
25,14,2,no,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,High,Low,path_2
25,15,2,no,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,High,Low,path_2
25,16,3,no,stimuli/face.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,Low,None,path_2
25,17,2,no,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,High,Low,path_2
25,18,3,no,stimuli/face.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,Low,None,path_2
25,19,2,no,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,High,Low,path_2
25,20,1,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,None,High,path_1
25,21,3,no,stimuli/face.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,Low,None,path_2
25,22,3,yes,stimuli/face.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,None,High,path_1
25,23,3,no,stimuli/face.png,stimuli/zèbre.png,stimuli/violon.png,stimuli/lunette.png,stimuli/banane.png,stimuli/ciseau.png,Low,None,path_2
25,24,2,yes,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,Low,None,path_2
25,25,2,no,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,High,Low,path_2
25,26,1,yes,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,High,Low,path_2
25,27,2,no,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,High,Low,path_2
25,28,1,yes,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,High,Low,path_2
25,29,2,yes,stimuli/violon.png,stimuli/face.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/banane.png,Low,None,path_2
25,30,1,no,stimuli/zèbre.png,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/ciseau.png,stimuli/lunette.png,None,High,path_1
