participant_id,trial_num,start_position,rule_change_info,path1_start_stim,path1_middle_stim,path1_end_stim,path2_start_stim,path2_middle_stim,path2_end_stim,path1_final_pain,path2_final_pain,optimal_choice
13,1,1,no,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,None,High,path_1
13,2,2,no,stimuli/face.png,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,High,Low,path_2
13,3,3,no,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,Low,None,path_2
13,4,2,no,stimuli/face.png,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,High,Low,path_2
13,5,3,no,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,Low,None,path_2
13,6,1,no,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,None,High,path_1
13,7,1,no,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,None,High,path_1
13,8,2,no,stimuli/face.png,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,High,Low,path_2
13,9,3,no,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,Low,None,path_2
13,10,2,no,stimuli/face.png,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,High,Low,path_2
13,11,2,no,stimuli/face.png,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,High,Low,path_2
13,12,1,no,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,None,High,path_1
13,13,2,no,stimuli/face.png,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,High,Low,path_2
13,14,3,no,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,Low,None,path_2
13,15,1,no,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,None,High,path_1
13,16,3,no,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,Low,None,path_2
13,17,3,no,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,Low,None,path_2
13,18,2,no,stimuli/face.png,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,High,Low,path_2
13,19,2,no,stimuli/face.png,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,High,Low,path_2
13,20,1,no,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,None,High,path_1
13,21,1,no,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,None,High,path_1
13,22,1,no,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,None,High,path_1
13,23,3,yes,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,None,High,path_1
13,24,1,no,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,None,High,path_1
13,25,1,yes,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,High,Low,path_2
13,26,1,yes,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,High,Low,path_2
13,27,3,no,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,Low,None,path_2
13,28,1,no,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,None,High,path_1
13,29,3,no,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,Low,None,path_2
13,30,2,yes,stimuli/face.png,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,Low,None,path_2
13,31,1,yes,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,High,Low,path_2
13,32,1,no,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,None,High,path_1
13,33,2,yes,stimuli/face.png,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,Low,None,path_2
13,34,1,yes,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,High,Low,path_2
13,35,2,no,stimuli/face.png,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,High,Low,path_2
13,36,2,yes,stimuli/face.png,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,Low,None,path_2
13,37,3,no,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,Low,None,path_2
13,38,2,yes,stimuli/face.png,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,Low,None,path_2
13,39,3,yes,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,None,High,path_1
13,40,3,no,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,Low,None,path_2
13,41,2,no,stimuli/face.png,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,High,Low,path_2
13,42,2,yes,stimuli/face.png,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,Low,None,path_2
13,43,3,no,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,Low,None,path_2
13,44,1,yes,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,High,Low,path_2
13,45,3,yes,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,None,High,path_1
13,46,3,no,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,Low,None,path_2
13,47,3,yes,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,None,High,path_1
13,48,1,yes,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,High,Low,path_2
13,49,2,no,stimuli/face.png,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,High,Low,path_2
13,50,1,no,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,None,High,path_1
13,51,3,no,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,Low,None,path_2
13,52,3,yes,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,None,High,path_1
13,53,1,no,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,None,High,path_1
13,54,2,yes,stimuli/face.png,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,Low,None,path_2
13,55,1,no,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,None,High,path_1
13,56,3,no,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,Low,None,path_2
13,57,1,yes,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,High,Low,path_2
13,58,1,yes,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,High,Low,path_2
13,59,2,yes,stimuli/face.png,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,Low,None,path_2
13,60,1,yes,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,High,Low,path_2
13,61,3,yes,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,None,High,path_1
13,62,1,no,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,None,High,path_1
13,63,2,no,stimuli/face.png,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,High,Low,path_2
13,64,2,no,stimuli/face.png,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,High,Low,path_2
13,65,1,yes,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,High,Low,path_2
13,66,1,yes,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,High,Low,path_2
13,67,3,no,stimuli/banane.png,stimuli/violon.png,stimuli/face.png,stimuli/ciseau.png,stimuli/lunette.png,stimuli/zèbre.png,Low,None,path_2
13,68,1,no,stimuli/violon.png,stimuli/face.png,stimuli/banane.png,stimuli/lunette.png,stimuli/zèbre.png,stimuli/ciseau.png,None,High,path_1
13,69,2,no,stimuli/face.png,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,High,Low,path_2
13,70,2,yes,stimuli/face.png,stimuli/banane.png,stimuli/violon.png,stimuli/zèbre.png,stimuli/ciseau.png,stimuli/lunette.png,Low,None,path_2
