image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/face.png,banane,mismatch,1.36,2.55
stimuli/lunette.png,face,mismatch,1.64,1.07
stimuli/face.png,face,match,1.27,2.86
stimuli/banane.png,ciseau,mismatch,1.99,1.78
stimuli/banane.png,banane,match,1.61,1.17
stimuli/lunette.png,face,mismatch,1.02,1.25
stimuli/violon.png,banane,mismatch,1.02,2.16
stimuli/banane.png,banane,match,1.44,2.97
stimuli/zèbre.png,zèbre,match,1.66,2.07
stimuli/lunette.png,violon,mismatch,1.78,1.69
stimuli/violon.png,face,mismatch,1.19,1.93
stimuli/violon.png,violon,match,1.89,1.67
stimuli/banane.png,banane,match,1.76,2.64
stimuli/lunette.png,face,mismatch,1.19,1.76
stimuli/zèbre.png,violon,mismatch,1.65,1.06
stimuli/violon.png,violon,match,1.8,1.54
stimuli/ciseau.png,banane,mismatch,1.77,1.08
stimuli/lunette.png,lunette,match,1.56,2.0
stimuli/violon.png,ciseau,mismatch,1.62,1.8
stimuli/ciseau.png,ciseau,match,1.01,1.02
stimuli/zèbre.png,zèbre,match,1.96,1.97
stimuli/lunette.png,face,mismatch,1.42,2.04
stimuli/ciseau.png,zèbre,mismatch,1.73,1.07
stimuli/violon.png,violon,match,1.95,1.98
stimuli/face.png,face,match,1.98,2.7
stimuli/violon.png,banane,mismatch,1.73,2.3
stimuli/banane.png,banane,match,1.73,1.5
stimuli/ciseau.png,banane,mismatch,1.73,1.46
stimuli/face.png,violon,mismatch,1.64,1.02
stimuli/lunette.png,lunette,match,1.6,1.56
stimuli/violon.png,violon,match,1.84,1.29
stimuli/zèbre.png,ciseau,mismatch,1.75,2.84
stimuli/face.png,face,match,1.01,1.02
stimuli/lunette.png,lunette,match,1.51,2.34
stimuli/face.png,violon,mismatch,1.53,1.93
stimuli/ciseau.png,ciseau,match,1.95,1.54
stimuli/ciseau.png,face,mismatch,1.72,2.7
stimuli/violon.png,violon,match,1.37,2.28
stimuli/face.png,lunette,mismatch,1.74,2.92
stimuli/violon.png,violon,match,1.39,2.04
stimuli/violon.png,banane,mismatch,1.83,2.65
stimuli/face.png,face,match,1.52,1.19
stimuli/banane.png,banane,match,1.09,1.28
stimuli/lunette.png,violon,mismatch,1.77,2.49
stimuli/zèbre.png,banane,mismatch,1.64,2.95
stimuli/banane.png,banane,match,1.77,2.36
stimuli/zèbre.png,ciseau,mismatch,1.22,1.77
stimuli/violon.png,violon,match,1.08,1.86
stimuli/ciseau.png,ciseau,match,1.78,1.61
stimuli/violon.png,ciseau,mismatch,1.34,1.85
stimuli/lunette.png,ciseau,mismatch,1.27,1.58
stimuli/violon.png,violon,match,1.41,1.17
stimuli/face.png,face,match,1.58,1.82
stimuli/lunette.png,violon,mismatch,1.07,1.02
stimuli/zèbre.png,zèbre,match,1.76,2.79
stimuli/violon.png,lunette,mismatch,1.7,1.26
stimuli/ciseau.png,lunette,mismatch,1.21,2.3
stimuli/ciseau.png,ciseau,match,1.62,1.93
stimuli/lunette.png,lunette,match,1.17,2.61
stimuli/zèbre.png,violon,mismatch,1.47,1.31
stimuli/zèbre.png,violon,mismatch,1.33,1.75
stimuli/face.png,face,match,1.37,2.03
stimuli/zèbre.png,zèbre,match,1.16,2.87
stimuli/lunette.png,face,mismatch,1.7,2.54
stimuli/banane.png,banane,match,1.88,2.0
stimuli/ciseau.png,lunette,mismatch,1.0,1.14
stimuli/lunette.png,face,mismatch,1.83,2.5
stimuli/zèbre.png,zèbre,match,1.03,1.39
stimuli/face.png,banane,mismatch,1.24,2.85
stimuli/face.png,face,match,1.1,1.27
stimuli/zèbre.png,zèbre,match,1.12,2.96
stimuli/face.png,lunette,mismatch,1.83,2.15
stimuli/lunette.png,banane,mismatch,1.52,1.14
stimuli/violon.png,violon,match,1.71,1.18
stimuli/ciseau.png,ciseau,match,1.07,2.66
stimuli/lunette.png,zèbre,mismatch,1.17,2.84
stimuli/ciseau.png,ciseau,match,1.64,2.88
stimuli/lunette.png,ciseau,mismatch,1.85,1.16
stimuli/violon.png,violon,match,1.97,2.07
stimuli/zèbre.png,violon,mismatch,1.31,1.61
stimuli/violon.png,violon,match,1.21,2.4
stimuli/banane.png,banane,match,1.05,2.74
stimuli/face.png,violon,mismatch,1.03,1.99
stimuli/ciseau.png,lunette,mismatch,1.83,1.69
stimuli/lunette.png,lunette,match,1.94,1.29
stimuli/zèbre.png,violon,mismatch,1.66,2.61
stimuli/banane.png,banane,match,1.13,2.37
stimuli/zèbre.png,face,mismatch,1.34,2.78
stimuli/violon.png,face,mismatch,1.35,2.07
stimuli/violon.png,violon,match,1.77,1.13
stimuli/zèbre.png,lunette,mismatch,1.58,3.0
stimuli/ciseau.png,banane,mismatch,1.78,1.35
stimuli/zèbre.png,zèbre,match,1.39,2.12
stimuli/banane.png,ciseau,mismatch,1.09,1.16
stimuli/face.png,face,match,1.13,2.14
stimuli/face.png,face,match,1.43,1.45
stimuli/banane.png,zèbre,mismatch,1.44,1.92
