image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/zèbre.png,zèbre,match,1.51,2.49
stimuli/violon.png,ciseau,mismatch,1.98,2.01
stimuli/violon.png,violon,match,1.79,2.18
stimuli/ciseau.png,ciseau,match,1.1,2.63
stimuli/face.png,ciseau,mismatch,1.03,2.22
stimuli/lunette.png,lunette,match,1.39,2.75
stimuli/lunette.png,face,mismatch,1.31,1.8
stimuli/violon.png,violon,match,1.67,1.85
stimuli/zèbre.png,zèbre,match,1.49,2.53
stimuli/zèbre.png,ciseau,mismatch,1.58,1.84
stimuli/ciseau.png,ciseau,match,1.9,1.58
stimuli/face.png,zèbre,mismatch,1.32,2.25
stimuli/banane.png,banane,match,1.67,2.61
stimuli/zèbre.png,violon,mismatch,1.0,1.6
stimuli/face.png,zèbre,mismatch,1.17,1.55
stimuli/lunette.png,lunette,match,1.64,1.21
stimuli/banane.png,face,mismatch,1.52,2.45
stimuli/banane.png,banane,match,1.94,2.79
stimuli/zèbre.png,violon,mismatch,1.66,2.15
stimuli/violon.png,ciseau,mismatch,1.7,1.23
stimuli/ciseau.png,ciseau,match,1.18,2.39
stimuli/banane.png,lunette,mismatch,1.3,1.26
stimuli/lunette.png,zèbre,mismatch,1.22,1.52
stimuli/ciseau.png,ciseau,match,1.38,2.07
stimuli/ciseau.png,ciseau,match,1.21,1.36
stimuli/lunette.png,violon,mismatch,1.7,1.2
stimuli/banane.png,banane,match,1.89,2.56
stimuli/zèbre.png,ciseau,mismatch,1.62,1.43
stimuli/banane.png,banane,match,1.97,1.84
stimuli/face.png,lunette,mismatch,1.07,2.56
stimuli/face.png,ciseau,mismatch,1.38,2.4
stimuli/banane.png,banane,match,1.92,1.11
stimuli/lunette.png,lunette,match,1.25,2.81
stimuli/zèbre.png,violon,mismatch,1.63,2.88
stimuli/zèbre.png,violon,mismatch,1.87,2.57
stimuli/ciseau.png,ciseau,match,1.65,1.59
stimuli/violon.png,violon,match,1.49,1.81
stimuli/lunette.png,face,mismatch,1.43,1.55
stimuli/ciseau.png,face,mismatch,1.18,1.26
stimuli/zèbre.png,zèbre,match,1.7,1.56
stimuli/violon.png,violon,match,1.68,2.41
stimuli/banane.png,face,mismatch,1.54,1.94
stimuli/violon.png,violon,match,1.16,1.31
stimuli/face.png,face,match,1.18,2.88
stimuli/violon.png,lunette,mismatch,1.07,1.03
stimuli/lunette.png,lunette,match,1.98,1.56
stimuli/banane.png,banane,match,1.88,1.77
stimuli/zèbre.png,ciseau,mismatch,1.6,1.71
stimuli/banane.png,banane,match,1.92,1.07
stimuli/zèbre.png,zèbre,match,1.11,2.65
stimuli/lunette.png,face,mismatch,1.75,2.19
stimuli/zèbre.png,zèbre,match,1.13,2.49
stimuli/zèbre.png,zèbre,match,1.66,2.23
stimuli/violon.png,ciseau,mismatch,1.66,1.89
stimuli/violon.png,violon,match,1.13,1.56
stimuli/ciseau.png,violon,mismatch,1.55,1.68
stimuli/banane.png,violon,mismatch,1.34,2.74
stimuli/violon.png,violon,match,1.85,1.44
stimuli/ciseau.png,ciseau,match,1.34,2.66
stimuli/banane.png,ciseau,mismatch,1.6,2.9
stimuli/ciseau.png,face,mismatch,1.92,1.28
stimuli/banane.png,banane,match,1.61,1.5
stimuli/face.png,violon,mismatch,1.83,1.71
stimuli/face.png,face,match,1.22,1.11
stimuli/ciseau.png,lunette,mismatch,1.16,2.65
stimuli/ciseau.png,ciseau,match,1.91,2.41
stimuli/lunette.png,banane,mismatch,1.38,1.75
stimuli/violon.png,face,mismatch,1.29,1.21
stimuli/zèbre.png,zèbre,match,1.67,2.99
stimuli/violon.png,ciseau,mismatch,1.22,2.67
stimuli/lunette.png,lunette,match,1.36,2.63
stimuli/lunette.png,banane,mismatch,1.19,2.84
stimuli/violon.png,violon,match,1.58,2.82
stimuli/violon.png,ciseau,mismatch,1.63,2.43
stimuli/zèbre.png,lunette,mismatch,1.97,2.76
stimuli/banane.png,banane,match,1.95,1.08
stimuli/ciseau.png,face,mismatch,1.57,1.33
stimuli/ciseau.png,banane,mismatch,1.25,2.72
stimuli/violon.png,violon,match,1.26,2.84
stimuli/zèbre.png,face,mismatch,1.49,2.55
stimuli/banane.png,lunette,mismatch,1.61,2.74
stimuli/banane.png,banane,match,1.8,2.29
stimuli/face.png,face,match,1.82,1.53
stimuli/banane.png,lunette,mismatch,1.6,1.26
stimuli/face.png,zèbre,mismatch,1.32,1.71
stimuli/face.png,face,match,1.91,2.14
stimuli/zèbre.png,zèbre,match,1.14,2.87
stimuli/face.png,violon,mismatch,1.03,1.71
stimuli/banane.png,banane,match,1.41,2.43
stimuli/zèbre.png,zèbre,match,1.5,1.78
stimuli/violon.png,zèbre,mismatch,1.91,1.42
stimuli/banane.png,banane,match,1.22,1.54
stimuli/banane.png,banane,match,1.7,1.2
stimuli/face.png,ciseau,mismatch,1.3,1.96
stimuli/zèbre.png,zèbre,match,1.7,2.02
stimuli/banane.png,banane,match,1.85,2.61
stimuli/face.png,violon,mismatch,1.59,2.54
stimuli/face.png,violon,mismatch,1.15,2.76
stimuli/lunette.png,lunette,match,1.65,1.99
stimuli/banane.png,lunette,mismatch,1.8,1.04
stimuli/zèbre.png,ciseau,mismatch,1.5,2.19
stimuli/ciseau.png,ciseau,match,1.59,2.82
stimuli/face.png,face,match,1.87,1.29
stimuli/ciseau.png,violon,mismatch,1.12,2.5
stimuli/violon.png,face,mismatch,1.27,1.18
stimuli/lunette.png,lunette,match,1.3,1.55
stimuli/zèbre.png,zèbre,match,1.45,1.64
stimuli/face.png,banane,mismatch,1.04,2.49
stimuli/lunette.png,ciseau,mismatch,1.82,2.0
stimuli/violon.png,violon,match,1.88,2.17
stimuli/ciseau.png,violon,mismatch,1.86,2.62
stimuli/ciseau.png,lunette,mismatch,1.08,1.4
stimuli/violon.png,violon,match,1.82,1.54
stimuli/violon.png,violon,match,1.95,2.89
stimuli/ciseau.png,lunette,mismatch,1.22,1.73
stimuli/banane.png,banane,match,1.49,1.06
stimuli/ciseau.png,ciseau,match,1.66,2.5
stimuli/banane.png,ciseau,mismatch,1.35,1.93
stimuli/lunette.png,violon,mismatch,1.26,2.91
stimuli/face.png,face,match,1.35,1.44
stimuli/face.png,zèbre,mismatch,1.53,1.38
