image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/ciseau.png,face,mismatch,1.32,1.47
stimuli/lunette.png,face,mismatch,1.75,1.27
stimuli/face.png,face,match,1.42,1.74
stimuli/zèbre.png,violon,mismatch,1.75,1.81
stimuli/violon.png,violon,match,1.88,2.95
stimuli/violon.png,violon,match,1.25,1.0
stimuli/lunette.png,face,mismatch,1.95,1.27
stimuli/ciseau.png,lunette,mismatch,1.57,1.01
stimuli/violon.png,violon,match,1.83,2.49
stimuli/zèbre.png,ciseau,mismatch,1.34,1.23
stimuli/violon.png,lunette,mismatch,1.85,2.72
stimuli/violon.png,violon,match,1.38,1.93
stimuli/banane.png,zèbre,mismatch,1.23,1.22
stimuli/zèbre.png,zèbre,match,1.63,2.49
stimuli/zèbre.png,lunette,mismatch,1.71,1.64
stimuli/lunette.png,lunette,match,1.64,2.11
stimuli/face.png,face,match,1.76,2.05
stimuli/zèbre.png,face,mismatch,1.27,1.21
stimuli/ciseau.png,ciseau,match,1.93,1.27
stimuli/face.png,lunette,mismatch,1.42,2.79
stimuli/ciseau.png,ciseau,match,1.74,2.08
stimuli/lunette.png,banane,mismatch,1.8,1.86
stimuli/face.png,lunette,mismatch,1.36,1.22
stimuli/ciseau.png,ciseau,match,1.82,2.56
stimuli/lunette.png,lunette,match,1.7,2.85
stimuli/zèbre.png,banane,mismatch,1.48,1.46
stimuli/lunette.png,lunette,match,1.31,1.41
stimuli/lunette.png,violon,mismatch,1.01,1.49
stimuli/violon.png,banane,mismatch,1.54,2.98
stimuli/ciseau.png,ciseau,match,1.7,1.7
stimuli/banane.png,banane,match,1.12,1.99
stimuli/face.png,zèbre,mismatch,1.57,1.77
stimuli/violon.png,violon,match,1.08,2.98
stimuli/ciseau.png,banane,mismatch,1.92,2.21
stimuli/violon.png,ciseau,mismatch,1.21,1.74
stimuli/ciseau.png,ciseau,match,1.74,2.71
stimuli/banane.png,violon,mismatch,1.23,1.26
stimuli/ciseau.png,ciseau,match,1.7,1.59
stimuli/lunette.png,violon,mismatch,1.95,2.81
stimuli/banane.png,banane,match,1.55,2.08
stimuli/violon.png,ciseau,mismatch,1.22,2.57
stimuli/lunette.png,lunette,match,1.99,2.86
stimuli/lunette.png,lunette,match,1.09,2.61
stimuli/ciseau.png,violon,mismatch,1.68,1.69
stimuli/zèbre.png,violon,mismatch,1.48,2.94
stimuli/lunette.png,lunette,match,1.33,2.3
stimuli/banane.png,banane,match,1.52,1.32
stimuli/zèbre.png,ciseau,mismatch,1.16,1.82
stimuli/ciseau.png,violon,mismatch,1.31,1.9
stimuli/banane.png,banane,match,1.41,2.36
stimuli/banane.png,lunette,mismatch,1.58,1.73
stimuli/zèbre.png,zèbre,match,1.38,1.88
stimuli/banane.png,zèbre,mismatch,1.62,1.88
stimuli/zèbre.png,zèbre,match,1.4,2.04
stimuli/zèbre.png,zèbre,match,1.91,1.44
stimuli/banane.png,lunette,mismatch,1.3,2.03
stimuli/face.png,face,match,1.99,1.17
stimuli/ciseau.png,face,mismatch,1.39,1.61
stimuli/banane.png,banane,match,1.03,2.81
stimuli/violon.png,ciseau,mismatch,1.62,2.9
stimuli/ciseau.png,ciseau,match,1.57,2.59
stimuli/face.png,face,match,1.94,2.22
stimuli/banane.png,lunette,mismatch,1.98,2.58
stimuli/zèbre.png,face,mismatch,1.06,2.35
stimuli/zèbre.png,zèbre,match,1.86,2.89
stimuli/violon.png,zèbre,mismatch,1.02,1.14
stimuli/lunette.png,violon,mismatch,1.71,2.9
stimuli/banane.png,banane,match,1.52,2.79
stimuli/ciseau.png,ciseau,match,1.24,2.43
stimuli/zèbre.png,ciseau,mismatch,1.01,2.12
stimuli/face.png,lunette,mismatch,1.51,1.85
stimuli/ciseau.png,ciseau,match,1.42,1.65
stimuli/lunette.png,lunette,match,1.14,2.15
stimuli/zèbre.png,violon,mismatch,1.61,1.55
stimuli/zèbre.png,zèbre,match,1.37,1.25
stimuli/violon.png,violon,match,1.58,1.32
stimuli/banane.png,face,mismatch,1.9,1.89
stimuli/face.png,banane,mismatch,1.73,2.35
stimuli/lunette.png,lunette,match,1.41,1.29
stimuli/banane.png,ciseau,mismatch,1.09,1.41
stimuli/ciseau.png,banane,mismatch,1.62,2.62
stimuli/banane.png,banane,match,1.82,1.81
stimuli/violon.png,violon,match,1.97,2.08
stimuli/face.png,ciseau,mismatch,1.75,2.81
stimuli/lunette.png,lunette,match,1.39,2.16
stimuli/ciseau.png,ciseau,match,1.42,2.27
stimuli/banane.png,lunette,mismatch,1.86,2.83
stimuli/violon.png,violon,match,1.27,1.95
stimuli/banane.png,banane,match,1.84,2.73
stimuli/banane.png,ciseau,mismatch,1.43,2.46
stimuli/violon.png,violon,match,1.79,1.19
stimuli/zèbre.png,zèbre,match,1.33,1.36
stimuli/banane.png,violon,mismatch,1.89,2.87
stimuli/ciseau.png,ciseau,match,1.36,1.25
stimuli/zèbre.png,zèbre,match,1.11,1.89
stimuli/banane.png,face,mismatch,1.93,2.7
stimuli/violon.png,violon,match,1.06,1.75
stimuli/zèbre.png,banane,mismatch,1.3,2.63
stimuli/face.png,face,match,1.17,2.13
stimuli/banane.png,lunette,mismatch,1.87,1.15
stimuli/violon.png,violon,match,1.55,2.71
stimuli/ciseau.png,ciseau,match,1.19,2.48
stimuli/banane.png,violon,mismatch,1.42,2.7
stimuli/violon.png,ciseau,mismatch,1.56,1.39
stimuli/face.png,face,match,1.83,2.96
stimuli/violon.png,ciseau,mismatch,1.64,1.08
stimuli/zèbre.png,zèbre,match,1.73,2.46
stimuli/ciseau.png,violon,mismatch,1.98,1.7
stimuli/face.png,violon,mismatch,1.98,1.28
stimuli/violon.png,violon,match,1.44,2.24
stimuli/banane.png,banane,match,1.17,1.68
stimuli/lunette.png,face,mismatch,1.43,1.98
stimuli/zèbre.png,face,mismatch,1.66,1.22
stimuli/face.png,face,match,1.32,2.77
stimuli/violon.png,face,mismatch,1.43,1.03
stimuli/lunette.png,banane,mismatch,1.17,1.36
stimuli/violon.png,violon,match,1.19,2.83
stimuli/lunette.png,lunette,match,1.55,2.01
stimuli/face.png,ciseau,mismatch,1.93,2.34
stimuli/lunette.png,face,mismatch,1.44,1.82
stimuli/banane.png,banane,match,1.12,2.51
stimuli/ciseau.png,ciseau,match,1.06,2.84
stimuli/ciseau.png,zèbre,mismatch,1.12,1.96
stimuli/violon.png,violon,match,1.29,1.1
stimuli/ciseau.png,banane,mismatch,1.47,1.58
stimuli/banane.png,banane,match,1.86,2.97
stimuli/lunette.png,lunette,match,1.27,2.05
stimuli/lunette.png,violon,mismatch,2.0,2.16
stimuli/ciseau.png,banane,mismatch,1.46,2.84
stimuli/banane.png,banane,match,1.36,2.5
stimuli/violon.png,ciseau,mismatch,1.91,1.27
stimuli/violon.png,face,mismatch,1.47,2.81
stimuli/ciseau.png,ciseau,match,1.1,1.42
stimuli/violon.png,violon,match,1.6,1.14
stimuli/banane.png,lunette,mismatch,1.64,2.98
stimuli/ciseau.png,ciseau,match,1.67,2.92
stimuli/banane.png,ciseau,mismatch,1.42,1.45
stimuli/violon.png,ciseau,mismatch,1.74,1.1
stimuli/violon.png,violon,match,1.06,2.41
stimuli/ciseau.png,ciseau,match,1.65,2.64
stimuli/face.png,zèbre,mismatch,1.45,1.21
stimuli/zèbre.png,zèbre,match,1.67,1.65
stimuli/face.png,violon,mismatch,1.07,2.21
stimuli/lunette.png,lunette,match,1.24,1.19
stimuli/violon.png,lunette,mismatch,1.16,2.66
stimuli/face.png,banane,mismatch,1.3,1.75
stimuli/lunette.png,lunette,match,1.63,2.21
stimuli/ciseau.png,ciseau,match,1.9,1.6
stimuli/zèbre.png,banane,mismatch,1.78,1.31
stimuli/banane.png,banane,match,1.79,2.68
stimuli/zèbre.png,violon,mismatch,1.07,1.4
stimuli/banane.png,ciseau,mismatch,1.06,2.11
stimuli/ciseau.png,ciseau,match,1.6,1.06
stimuli/zèbre.png,zèbre,match,1.46,2.44
stimuli/violon.png,face,mismatch,1.54,2.25
stimuli/ciseau.png,ciseau,match,1.2,1.23
stimuli/violon.png,violon,match,2.0,2.1
stimuli/lunette.png,banane,mismatch,1.61,1.05
stimuli/ciseau.png,lunette,mismatch,1.55,1.54
stimuli/banane.png,banane,match,1.39,1.44
stimuli/ciseau.png,banane,mismatch,1.82,2.13
stimuli/zèbre.png,zèbre,match,1.85,2.62
stimuli/lunette.png,lunette,match,1.2,1.19
stimuli/lunette.png,ciseau,mismatch,1.75,1.99
stimuli/banane.png,banane,match,1.74,1.9
stimuli/lunette.png,lunette,match,1.83,1.05
stimuli/banane.png,violon,mismatch,1.62,1.46
stimuli/ciseau.png,ciseau,match,1.32,3.0
stimuli/violon.png,lunette,mismatch,1.01,2.58
stimuli/banane.png,banane,match,1.23,1.06
stimuli/lunette.png,lunette,match,1.49,2.99
stimuli/face.png,lunette,mismatch,1.65,1.65
stimuli/banane.png,banane,match,1.19,2.37
stimuli/violon.png,zèbre,mismatch,1.93,2.44
stimuli/zèbre.png,banane,mismatch,1.67,2.87
stimuli/face.png,face,match,1.14,2.76
stimuli/zèbre.png,zèbre,match,1.94,1.68
stimuli/banane.png,violon,mismatch,1.79,1.59
stimuli/violon.png,violon,match,1.72,2.6
stimuli/banane.png,lunette,mismatch,1.17,2.63
stimuli/ciseau.png,ciseau,match,1.87,2.39
stimuli/lunette.png,lunette,match,1.95,2.22
stimuli/zèbre.png,lunette,mismatch,1.72,1.37
stimuli/zèbre.png,zèbre,match,1.74,1.2
stimuli/banane.png,ciseau,mismatch,1.37,1.83
stimuli/violon.png,violon,match,1.48,1.96
stimuli/zèbre.png,face,mismatch,1.37,2.31
stimuli/lunette.png,lunette,match,1.94,2.56
stimuli/face.png,face,match,1.43,2.12
stimuli/ciseau.png,face,mismatch,1.81,3.0
stimuli/lunette.png,lunette,match,1.39,1.3
stimuli/violon.png,lunette,mismatch,1.76,1.68
stimuli/banane.png,banane,match,1.98,2.45
stimuli/ciseau.png,ciseau,match,1.77,2.47
stimuli/ciseau.png,lunette,mismatch,1.87,2.69
stimuli/lunette.png,lunette,match,1.21,1.66
stimuli/zèbre.png,face,mismatch,1.47,1.95
stimuli/lunette.png,violon,mismatch,1.12,2.11
stimuli/banane.png,banane,match,1.67,2.87
stimuli/zèbre.png,zèbre,match,1.96,1.03
stimuli/lunette.png,ciseau,mismatch,1.41,2.58
stimuli/zèbre.png,ciseau,mismatch,1.5,2.43
stimuli/banane.png,banane,match,1.64,1.36
stimuli/lunette.png,lunette,match,1.89,1.04
stimuli/ciseau.png,banane,mismatch,1.91,1.95
stimuli/banane.png,face,mismatch,1.49,2.42
stimuli/zèbre.png,zèbre,match,1.87,2.02
stimuli/violon.png,ciseau,mismatch,1.13,1.95
stimuli/violon.png,violon,match,1.91,1.48
stimuli/zèbre.png,zèbre,match,1.15,2.79
stimuli/face.png,violon,mismatch,1.27,2.64
stimuli/face.png,face,match,1.93,3.0
stimuli/violon.png,lunette,mismatch,1.61,1.54
stimuli/zèbre.png,lunette,mismatch,1.76,2.64
stimuli/zèbre.png,zèbre,match,1.59,1.83
stimuli/banane.png,banane,match,1.62,1.93
stimuli/lunette.png,violon,mismatch,1.87,1.32
stimuli/zèbre.png,zèbre,match,1.43,1.3
stimuli/face.png,zèbre,mismatch,1.68,2.42
stimuli/banane.png,face,mismatch,1.52,1.66
stimuli/ciseau.png,ciseau,match,1.23,2.96
stimuli/zèbre.png,zèbre,match,1.38,1.69
stimuli/banane.png,ciseau,mismatch,1.5,2.54
stimuli/ciseau.png,violon,mismatch,1.97,2.96
stimuli/lunette.png,lunette,match,1.64,1.56
stimuli/lunette.png,lunette,match,1.29,2.72
stimuli/zèbre.png,lunette,mismatch,1.11,1.56
stimuli/banane.png,violon,mismatch,1.69,2.3
stimuli/face.png,face,match,1.69,1.71
stimuli/ciseau.png,ciseau,match,1.91,1.33
stimuli/lunette.png,zèbre,mismatch,1.89,1.04
stimuli/lunette.png,violon,mismatch,1.83,2.95
stimuli/ciseau.png,ciseau,match,1.65,2.3
stimuli/face.png,zèbre,mismatch,1.57,1.47
stimuli/violon.png,zèbre,mismatch,1.55,1.98
stimuli/lunette.png,lunette,match,1.3,2.01
stimuli/face.png,face,match,1.24,2.01
stimuli/ciseau.png,violon,mismatch,1.31,2.25
stimuli/banane.png,banane,match,1.98,1.44
stimuli/lunette.png,banane,mismatch,1.86,1.41
stimuli/zèbre.png,zèbre,match,1.01,1.79
stimuli/violon.png,violon,match,1.08,2.12
stimuli/lunette.png,ciseau,mismatch,1.04,1.43
stimuli/face.png,zèbre,mismatch,1.28,1.56
stimuli/lunette.png,lunette,match,1.91,2.38
stimuli/banane.png,banane,match,1.73,2.64
stimuli/violon.png,banane,mismatch,1.71,2.23
stimuli/violon.png,ciseau,mismatch,1.21,1.77
stimuli/zèbre.png,zèbre,match,1.95,2.01
stimuli/ciseau.png,ciseau,match,1.51,2.44
stimuli/lunette.png,banane,mismatch,1.56,1.19
stimuli/lunette.png,lunette,match,1.66,2.75
stimuli/face.png,ciseau,mismatch,1.03,1.35
stimuli/zèbre.png,zèbre,match,1.09,2.12
stimuli/face.png,face,match,1.24,1.75
stimuli/ciseau.png,violon,mismatch,1.61,1.83
stimuli/violon.png,violon,match,1.55,2.93
stimuli/banane.png,banane,match,1.76,2.56
stimuli/lunette.png,face,mismatch,1.49,1.03
stimuli/ciseau.png,ciseau,match,1.79,2.33
stimuli/lunette.png,zèbre,mismatch,1.89,2.3
stimuli/banane.png,banane,match,1.48,2.72
stimuli/banane.png,banane,match,1.13,2.57
stimuli/violon.png,zèbre,mismatch,1.99,2.04
stimuli/ciseau.png,face,mismatch,1.61,1.8
stimuli/ciseau.png,ciseau,match,1.24,1.2
stimuli/face.png,ciseau,mismatch,1.45,1.98
stimuli/face.png,face,match,1.17,1.13
stimuli/lunette.png,lunette,match,1.02,2.09
stimuli/ciseau.png,banane,mismatch,1.71,1.26
stimuli/violon.png,violon,match,1.36,1.16
stimuli/face.png,face,match,1.25,2.46
stimuli/lunette.png,banane,mismatch,1.89,2.47
stimuli/zèbre.png,zèbre,match,1.69,1.81
stimuli/violon.png,banane,mismatch,1.73,2.21
stimuli/ciseau.png,face,mismatch,1.91,2.51
stimuli/banane.png,banane,match,1.87,2.53
stimuli/face.png,face,match,1.79,2.75
stimuli/zèbre.png,ciseau,mismatch,1.69,2.14
stimuli/lunette.png,face,mismatch,1.58,1.18
stimuli/ciseau.png,ciseau,match,1.94,1.51
stimuli/zèbre.png,zèbre,match,1.86,1.76
stimuli/violon.png,lunette,mismatch,1.54,1.54
stimuli/violon.png,violon,match,1.95,1.54
stimuli/ciseau.png,face,mismatch,1.28,1.07
stimuli/violon.png,lunette,mismatch,1.07,2.27
stimuli/face.png,face,match,1.65,1.42
stimuli/violon.png,violon,match,1.6,1.74
stimuli/face.png,ciseau,mismatch,1.65,1.78
stimuli/banane.png,banane,match,1.93,2.66
stimuli/face.png,face,match,1.94,2.09
stimuli/violon.png,zèbre,mismatch,1.07,2.04
stimuli/banane.png,banane,match,1.68,2.88
stimuli/ciseau.png,banane,mismatch,1.91,1.75
stimuli/zèbre.png,violon,mismatch,1.95,1.27
stimuli/zèbre.png,zèbre,match,1.86,1.52
stimuli/ciseau.png,face,mismatch,1.98,2.53
stimuli/lunette.png,face,mismatch,1.35,1.02
stimuli/banane.png,banane,match,1.72,1.72
stimuli/zèbre.png,face,mismatch,1.98,1.04
stimuli/lunette.png,ciseau,mismatch,1.88,1.05
stimuli/zèbre.png,zèbre,match,1.58,1.35
stimuli/lunette.png,lunette,match,1.08,1.55
stimuli/face.png,lunette,mismatch,1.42,1.28
stimuli/banane.png,face,mismatch,1.58,1.87
stimuli/zèbre.png,zèbre,match,1.31,2.32
stimuli/zèbre.png,violon,mismatch,1.0,2.48
stimuli/face.png,face,match,1.33,2.97
stimuli/lunette.png,banane,mismatch,1.61,1.06
stimuli/face.png,face,match,1.12,1.99
stimuli/ciseau.png,ciseau,match,1.39,2.93
stimuli/face.png,violon,mismatch,1.5,1.71
stimuli/violon.png,lunette,mismatch,1.1,1.25
stimuli/ciseau.png,ciseau,match,1.76,2.07
stimuli/ciseau.png,banane,mismatch,1.31,1.63
stimuli/zèbre.png,zèbre,match,1.08,1.6
stimuli/banane.png,banane,match,1.55,2.9
stimuli/banane.png,zèbre,mismatch,1.04,1.53
stimuli/face.png,face,match,1.15,1.28
stimuli/face.png,face,match,1.17,2.19
stimuli/ciseau.png,banane,mismatch,1.3,2.17
stimuli/face.png,lunette,mismatch,1.43,2.13
stimuli/face.png,face,match,1.35,2.61
stimuli/lunette.png,violon,mismatch,1.96,1.24
stimuli/zèbre.png,face,mismatch,1.02,1.69
stimuli/violon.png,violon,match,1.19,2.02
stimuli/violon.png,ciseau,mismatch,1.71,1.13
stimuli/lunette.png,lunette,match,1.92,1.76
stimuli/ciseau.png,ciseau,match,1.58,1.72
stimuli/face.png,violon,mismatch,1.56,2.8
stimuli/zèbre.png,zèbre,match,1.86,2.55
stimuli/face.png,violon,mismatch,1.16,2.06
stimuli/ciseau.png,violon,mismatch,1.09,1.38
stimuli/face.png,face,match,1.79,2.08
stimuli/banane.png,lunette,mismatch,1.86,1.25
stimuli/violon.png,banane,mismatch,1.91,2.34
stimuli/ciseau.png,ciseau,match,1.36,1.07
stimuli/zèbre.png,ciseau,mismatch,1.58,2.49
stimuli/banane.png,zèbre,mismatch,1.93,1.39
stimuli/violon.png,violon,match,1.6,2.82
stimuli/banane.png,ciseau,mismatch,1.13,2.62
stimuli/face.png,face,match,1.21,1.99
stimuli/face.png,zèbre,mismatch,1.13,2.37
stimuli/zèbre.png,ciseau,mismatch,1.62,1.57
stimuli/zèbre.png,zèbre,match,1.98,1.68
stimuli/banane.png,banane,match,1.8,1.41
stimuli/violon.png,ciseau,mismatch,1.04,1.33
stimuli/lunette.png,lunette,match,1.46,2.27
stimuli/violon.png,violon,match,1.5,1.28
stimuli/face.png,lunette,mismatch,1.76,1.71
stimuli/violon.png,ciseau,mismatch,1.04,1.67
stimuli/face.png,face,match,1.54,2.15
stimuli/face.png,zèbre,mismatch,1.61,2.26
stimuli/zèbre.png,lunette,mismatch,1.41,1.9
stimuli/lunette.png,lunette,match,1.83,1.31
stimuli/face.png,ciseau,mismatch,1.53,1.04
stimuli/zèbre.png,zèbre,match,1.15,2.11
stimuli/lunette.png,face,mismatch,1.84,2.82
stimuli/lunette.png,violon,mismatch,1.49,2.49
stimuli/face.png,face,match,1.65,1.59
stimuli/violon.png,ciseau,mismatch,1.31,1.39
stimuli/face.png,face,match,1.39,2.97
stimuli/face.png,banane,mismatch,1.62,1.83
stimuli/ciseau.png,lunette,mismatch,1.11,2.92
stimuli/face.png,face,match,1.89,1.78
stimuli/ciseau.png,lunette,mismatch,1.36,2.99
stimuli/violon.png,violon,match,1.9,2.82
stimuli/banane.png,banane,match,1.74,2.04
stimuli/lunette.png,face,mismatch,1.84,1.39
stimuli/lunette.png,lunette,match,1.22,2.76
stimuli/banane.png,banane,match,1.18,1.29
stimuli/ciseau.png,lunette,mismatch,1.9,1.16
stimuli/ciseau.png,lunette,mismatch,1.66,1.15
stimuli/face.png,face,match,1.18,2.41
stimuli/zèbre.png,zèbre,match,1.21,2.77
stimuli/lunette.png,ciseau,mismatch,1.37,1.52
stimuli/face.png,lunette,mismatch,1.7,2.48
stimuli/violon.png,violon,match,1.31,2.09
stimuli/zèbre.png,banane,mismatch,1.0,2.18
stimuli/violon.png,violon,match,1.46,1.85
stimuli/lunette.png,violon,mismatch,1.48,1.23
stimuli/violon.png,violon,match,1.53,2.86
stimuli/zèbre.png,violon,mismatch,1.29,2.37
stimuli/zèbre.png,violon,mismatch,1.58,1.01
stimuli/lunette.png,lunette,match,1.55,2.24
stimuli/face.png,lunette,mismatch,1.3,1.9
stimuli/banane.png,banane,match,1.76,1.09
stimuli/lunette.png,lunette,match,1.4,1.23
stimuli/zèbre.png,lunette,mismatch,1.92,1.78
stimuli/banane.png,violon,mismatch,1.53,1.5
stimuli/face.png,face,match,1.96,2.84
stimuli/face.png,lunette,mismatch,1.08,2.37
stimuli/violon.png,violon,match,1.9,2.04
stimuli/face.png,banane,mismatch,1.0,1.6
stimuli/zèbre.png,zèbre,match,1.7,1.38
stimuli/ciseau.png,face,mismatch,1.21,2.23
stimuli/face.png,violon,mismatch,1.3,2.0
stimuli/face.png,face,match,1.62,1.7
