image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/face.png,face,match,1.06,2.01
stimuli/zèbre.png,zèbre,match,1.05,1.38
stimuli/face.png,ciseau,mismatch,1.87,1.94
stimuli/face.png,zèbre,mismatch,1.08,1.07
stimuli/lunette.png,lunette,match,1.73,2.91
stimuli/banane.png,banane,match,1.88,2.6
stimuli/ciseau.png,face,mismatch,1.92,1.5
stimuli/zèbre.png,zèbre,match,1.16,1.67
stimuli/lunette.png,lunette,match,1.88,2.53
stimuli/face.png,banane,mismatch,1.34,2.61
stimuli/violon.png,violon,match,1.32,2.03
stimuli/violon.png,violon,match,1.65,2.54
stimuli/banane.png,ciseau,mismatch,1.15,1.15
stimuli/zèbre.png,zèbre,match,1.53,1.33
stimuli/zèbre.png,zèbre,match,1.01,1.51
stimuli/violon.png,lunette,mismatch,1.04,1.33
stimuli/face.png,face,match,1.16,2.92
stimuli/face.png,face,match,1.7,1.89
stimuli/banane.png,lunette,mismatch,1.56,1.97
stimuli/violon.png,violon,match,1.84,1.39
stimuli/lunette.png,ciseau,mismatch,1.22,1.44
stimuli/lunette.png,violon,mismatch,1.4,2.85
stimuli/ciseau.png,ciseau,match,1.86,2.57
stimuli/ciseau.png,lunette,mismatch,1.01,2.79
stimuli/lunette.png,lunette,match,1.99,2.49
stimuli/face.png,zèbre,mismatch,1.6,1.77
stimuli/face.png,lunette,mismatch,1.8,1.52
stimuli/violon.png,violon,match,1.18,2.38
stimuli/zèbre.png,face,mismatch,1.31,1.24
stimuli/zèbre.png,banane,mismatch,1.86,2.98
stimuli/violon.png,violon,match,1.31,2.97
stimuli/violon.png,violon,match,1.44,1.53
stimuli/face.png,violon,mismatch,1.37,1.97
stimuli/lunette.png,lunette,match,1.63,2.35
stimuli/face.png,face,match,1.02,2.67
stimuli/zèbre.png,ciseau,mismatch,1.35,1.28
stimuli/ciseau.png,ciseau,match,1.6,1.01
stimuli/violon.png,ciseau,mismatch,1.64,1.92
stimuli/lunette.png,face,mismatch,1.41,2.34
stimuli/ciseau.png,ciseau,match,1.61,2.07
stimuli/banane.png,banane,match,1.56,1.75
stimuli/ciseau.png,zèbre,mismatch,1.34,2.97
stimuli/ciseau.png,ciseau,match,1.24,1.81
stimuli/face.png,lunette,mismatch,1.63,1.37
stimuli/violon.png,violon,match,1.1,1.05
stimuli/violon.png,violon,match,1.28,2.35
stimuli/banane.png,violon,mismatch,1.82,2.62
stimuli/zèbre.png,zèbre,match,1.73,1.55
stimuli/banane.png,violon,mismatch,1.94,2.74
stimuli/zèbre.png,banane,mismatch,1.56,2.26
stimuli/ciseau.png,ciseau,match,1.44,2.21
stimuli/lunette.png,ciseau,mismatch,1.7,2.24
stimuli/ciseau.png,ciseau,match,1.95,1.24
stimuli/face.png,lunette,mismatch,1.7,1.21
stimuli/face.png,face,match,1.38,1.03
stimuli/banane.png,banane,match,1.98,2.73
stimuli/ciseau.png,lunette,mismatch,1.89,2.49
stimuli/face.png,lunette,mismatch,1.93,1.6
stimuli/zèbre.png,zèbre,match,1.92,1.07
stimuli/ciseau.png,ciseau,match,1.3,2.27
stimuli/banane.png,zèbre,mismatch,1.35,1.79
stimuli/face.png,violon,mismatch,1.18,2.4
stimuli/lunette.png,lunette,match,1.79,2.01
stimuli/face.png,face,match,1.91,1.27
stimuli/face.png,banane,mismatch,1.5,1.99
stimuli/lunette.png,face,mismatch,1.78,1.15
stimuli/ciseau.png,ciseau,match,1.16,2.23
stimuli/face.png,face,match,1.24,2.96
stimuli/face.png,violon,mismatch,1.87,2.16
stimuli/violon.png,ciseau,mismatch,1.72,1.83
stimuli/ciseau.png,ciseau,match,1.81,1.88
stimuli/violon.png,ciseau,mismatch,1.36,1.28
stimuli/banane.png,banane,match,1.19,2.25
stimuli/banane.png,ciseau,mismatch,1.93,1.6
stimuli/ciseau.png,ciseau,match,1.91,2.98
stimuli/zèbre.png,zèbre,match,1.59,2.08
stimuli/banane.png,violon,mismatch,1.1,1.68
stimuli/face.png,face,match,1.56,1.97
stimuli/lunette.png,lunette,match,1.37,1.46
stimuli/lunette.png,ciseau,mismatch,1.11,2.31
stimuli/violon.png,lunette,mismatch,1.94,2.61
stimuli/lunette.png,lunette,match,1.21,1.1
stimuli/face.png,lunette,mismatch,1.2,2.49
stimuli/face.png,zèbre,mismatch,1.16,1.23
stimuli/violon.png,violon,match,1.94,2.92
stimuli/ciseau.png,ciseau,match,1.33,1.4
stimuli/face.png,banane,mismatch,1.32,1.43
stimuli/banane.png,banane,match,1.74,2.11
stimuli/banane.png,violon,mismatch,1.96,1.38
stimuli/face.png,ciseau,mismatch,1.06,2.34
stimuli/violon.png,violon,match,1.13,1.39
stimuli/ciseau.png,lunette,mismatch,1.19,2.2
stimuli/ciseau.png,violon,mismatch,1.14,2.92
stimuli/violon.png,violon,match,1.98,2.45
stimuli/banane.png,face,mismatch,1.6,2.43
stimuli/zèbre.png,face,mismatch,1.69,1.88
stimuli/ciseau.png,ciseau,match,1.1,2.78
stimuli/zèbre.png,face,mismatch,1.73,2.7
stimuli/banane.png,ciseau,mismatch,1.36,1.65
stimuli/banane.png,banane,match,1.24,2.28
stimuli/lunette.png,lunette,match,1.57,1.95
stimuli/lunette.png,face,mismatch,1.9,1.39
stimuli/zèbre.png,banane,mismatch,1.3,1.59
stimuli/zèbre.png,zèbre,match,1.97,1.9
stimuli/face.png,ciseau,mismatch,1.23,1.73
stimuli/banane.png,banane,match,1.31,2.78
stimuli/zèbre.png,violon,mismatch,1.8,2.93
stimuli/banane.png,banane,match,1.83,2.05
stimuli/lunette.png,ciseau,mismatch,1.35,2.81
stimuli/banane.png,banane,match,1.82,2.37
stimuli/face.png,face,match,1.3,1.55
stimuli/lunette.png,face,mismatch,1.94,2.45
stimuli/zèbre.png,face,mismatch,1.17,2.0
stimuli/banane.png,banane,match,1.67,2.42
stimuli/banane.png,ciseau,mismatch,1.42,2.65
stimuli/ciseau.png,face,mismatch,1.31,2.8
stimuli/zèbre.png,zèbre,match,1.31,1.73
stimuli/lunette.png,lunette,match,1.78,1.59
stimuli/ciseau.png,violon,mismatch,1.25,2.47
stimuli/violon.png,violon,match,1.02,2.19
stimuli/lunette.png,banane,mismatch,1.38,2.79
stimuli/banane.png,face,mismatch,1.7,2.7
stimuli/ciseau.png,ciseau,match,1.27,1.28
stimuli/zèbre.png,zèbre,match,1.69,1.42
stimuli/lunette.png,violon,mismatch,1.53,2.59
stimuli/face.png,face,match,1.58,2.97
stimuli/lunette.png,banane,mismatch,1.63,1.85
stimuli/zèbre.png,zèbre,match,1.43,1.41
stimuli/zèbre.png,violon,mismatch,1.83,2.28
stimuli/face.png,face,match,1.24,1.68
stimuli/face.png,zèbre,mismatch,1.74,1.01
stimuli/ciseau.png,violon,mismatch,1.0,1.37
stimuli/face.png,face,match,1.06,2.98
stimuli/lunette.png,lunette,match,1.87,2.76
stimuli/face.png,zèbre,mismatch,1.43,2.76
stimuli/banane.png,zèbre,mismatch,1.35,1.39
stimuli/violon.png,violon,match,1.89,1.74
stimuli/violon.png,face,mismatch,1.41,1.31
stimuli/face.png,violon,mismatch,1.09,2.04
stimuli/banane.png,banane,match,1.29,2.92
stimuli/face.png,ciseau,mismatch,1.45,2.84
stimuli/ciseau.png,lunette,mismatch,1.4,1.22
stimuli/ciseau.png,ciseau,match,1.29,2.9
stimuli/zèbre.png,zèbre,match,1.82,1.69
stimuli/lunette.png,banane,mismatch,1.19,2.27
stimuli/lunette.png,face,mismatch,1.29,2.78
stimuli/zèbre.png,zèbre,match,1.9,2.91
stimuli/violon.png,lunette,mismatch,1.62,2.4
stimuli/lunette.png,lunette,match,1.03,2.82
stimuli/violon.png,violon,match,1.35,2.58
stimuli/zèbre.png,banane,mismatch,1.98,2.64
stimuli/ciseau.png,banane,mismatch,1.33,1.21
stimuli/zèbre.png,zèbre,match,1.98,2.61
stimuli/zèbre.png,face,mismatch,1.39,2.65
stimuli/violon.png,violon,match,1.87,1.29
stimuli/banane.png,lunette,mismatch,1.85,2.53
stimuli/banane.png,banane,match,1.58,1.18
stimuli/violon.png,violon,match,1.94,2.12
stimuli/violon.png,ciseau,mismatch,1.53,2.57
stimuli/banane.png,ciseau,mismatch,1.33,1.67
stimuli/lunette.png,lunette,match,1.42,1.43
stimuli/zèbre.png,zèbre,match,1.49,1.12
