image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/lunette.png,lunette,match,1.08,1.17
stimuli/lunette.png,lunette,match,1.05,2.36
stimuli/banane.png,ciseau,mismatch,1.59,2.26
stimuli/lunette.png,lunette,match,1.42,1.9
stimuli/violon.png,violon,match,1.78,2.0
stimuli/violon.png,ciseau,mismatch,1.82,1.72
stimuli/lunette.png,face,mismatch,1.3,1.39
stimuli/zèbre.png,zèbre,match,1.03,1.78
stimuli/zèbre.png,zèbre,match,1.85,1.62
stimuli/ciseau.png,lunette,mismatch,1.82,2.41
stimuli/face.png,face,match,1.92,2.64
stimuli/zèbre.png,zèbre,match,1.24,1.44
stimuli/face.png,violon,mismatch,1.7,2.55
stimuli/lunette.png,zèbre,mismatch,1.05,1.26
stimuli/ciseau.png,ciseau,match,1.58,2.22
stimuli/violon.png,zèbre,mismatch,1.65,1.78
stimuli/face.png,ciseau,mismatch,1.34,1.85
stimuli/ciseau.png,ciseau,match,1.83,1.5
stimuli/violon.png,ciseau,mismatch,1.33,1.6
stimuli/violon.png,face,mismatch,1.99,2.88
stimuli/lunette.png,lunette,match,1.48,2.63
stimuli/banane.png,banane,match,1.69,1.77
stimuli/lunette.png,violon,mismatch,1.13,2.27
stimuli/violon.png,violon,match,1.19,2.03
stimuli/face.png,zèbre,mismatch,1.36,1.52
stimuli/ciseau.png,ciseau,match,1.33,2.4
stimuli/face.png,face,match,1.06,2.77
stimuli/ciseau.png,banane,mismatch,1.28,2.1
stimuli/zèbre.png,zèbre,match,1.17,1.31
stimuli/ciseau.png,lunette,mismatch,1.13,2.04
stimuli/lunette.png,lunette,match,1.53,2.04
stimuli/violon.png,violon,match,1.09,2.54
stimuli/zèbre.png,violon,mismatch,1.28,2.69
stimuli/banane.png,banane,match,1.54,1.32
stimuli/zèbre.png,ciseau,mismatch,1.56,1.08
stimuli/banane.png,violon,mismatch,1.57,2.72
stimuli/face.png,face,match,1.91,2.08
stimuli/face.png,violon,mismatch,1.04,2.87
stimuli/ciseau.png,lunette,mismatch,1.95,2.53
stimuli/violon.png,violon,match,1.64,2.33
stimuli/banane.png,violon,mismatch,1.52,1.12
stimuli/banane.png,violon,mismatch,1.11,2.21
stimuli/face.png,face,match,1.79,1.06
stimuli/banane.png,banane,match,1.6,2.3
stimuli/lunette.png,violon,mismatch,1.01,1.83
stimuli/face.png,face,match,1.72,2.35
stimuli/ciseau.png,ciseau,match,1.11,1.65
stimuli/banane.png,ciseau,mismatch,1.12,1.61
stimuli/violon.png,violon,match,1.99,2.58
stimuli/violon.png,lunette,mismatch,1.72,1.58
