image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/zèbre.png,violon,mismatch,1.25,3.0
stimuli/violon.png,violon,match,1.54,2.42
stimuli/banane.png,banane,match,1.68,2.06
stimuli/violon.png,lunette,mismatch,1.8,1.19
stimuli/lunette.png,lunette,match,1.42,1.35
stimuli/face.png,violon,mismatch,1.62,2.18
stimuli/violon.png,ciseau,mismatch,1.51,1.73
stimuli/violon.png,violon,match,1.91,1.3
stimuli/lunette.png,lunette,match,1.19,2.18
stimuli/violon.png,banane,mismatch,1.18,2.05
stimuli/zèbre.png,ciseau,mismatch,1.38,1.48
stimuli/ciseau.png,ciseau,match,1.24,1.74
stimuli/face.png,lunette,mismatch,1.78,1.83
stimuli/violon.png,ciseau,mismatch,1.51,1.65
stimuli/violon.png,violon,match,1.46,1.09
stimuli/lunette.png,lunette,match,1.8,2.88
stimuli/violon.png,ciseau,mismatch,1.41,2.02
stimuli/ciseau.png,lunette,mismatch,1.38,2.09
stimuli/zèbre.png,zèbre,match,1.85,1.43
stimuli/ciseau.png,lunette,mismatch,1.55,1.51
stimuli/violon.png,banane,mismatch,1.09,1.51
stimuli/zèbre.png,zèbre,match,1.34,2.93
stimuli/banane.png,lunette,mismatch,1.22,2.04
stimuli/violon.png,lunette,mismatch,1.53,1.12
stimuli/lunette.png,lunette,match,1.4,2.95
stimuli/face.png,face,match,1.11,1.51
stimuli/lunette.png,banane,mismatch,1.53,2.29
stimuli/lunette.png,lunette,match,1.36,2.67
stimuli/banane.png,banane,match,1.61,2.33
stimuli/lunette.png,banane,mismatch,1.52,2.81
stimuli/ciseau.png,face,mismatch,1.64,2.75
stimuli/ciseau.png,ciseau,match,1.96,2.06
stimuli/lunette.png,banane,mismatch,1.1,1.59
stimuli/face.png,banane,mismatch,1.39,1.91
stimuli/ciseau.png,ciseau,match,1.27,2.57
stimuli/ciseau.png,violon,mismatch,1.38,2.77
stimuli/banane.png,banane,match,1.69,1.98
stimuli/lunette.png,face,mismatch,1.1,2.85
stimuli/zèbre.png,zèbre,match,1.96,1.57
stimuli/face.png,face,match,1.59,1.97
stimuli/face.png,ciseau,mismatch,1.0,1.89
stimuli/lunette.png,banane,mismatch,1.65,1.63
stimuli/ciseau.png,ciseau,match,1.82,2.72
stimuli/banane.png,face,mismatch,1.29,1.0
stimuli/violon.png,violon,match,1.33,1.26
stimuli/zèbre.png,zèbre,match,1.13,1.42
stimuli/banane.png,lunette,mismatch,1.94,1.56
stimuli/face.png,face,match,1.09,1.82
stimuli/ciseau.png,violon,mismatch,1.11,2.63
stimuli/zèbre.png,zèbre,match,1.43,1.32
stimuli/banane.png,ciseau,mismatch,1.03,2.9
stimuli/ciseau.png,violon,mismatch,1.04,2.1
stimuli/lunette.png,lunette,match,1.29,1.75
stimuli/banane.png,banane,match,1.53,2.26
stimuli/ciseau.png,violon,mismatch,1.63,2.79
stimuli/zèbre.png,banane,mismatch,1.04,1.51
stimuli/lunette.png,lunette,match,1.87,1.18
stimuli/ciseau.png,ciseau,match,1.46,2.68
stimuli/violon.png,ciseau,mismatch,1.86,1.33
stimuli/lunette.png,banane,mismatch,1.57,2.41
stimuli/violon.png,violon,match,1.84,1.69
stimuli/lunette.png,lunette,match,1.47,2.64
stimuli/banane.png,face,mismatch,1.78,1.24
stimuli/face.png,face,match,1.88,2.9
stimuli/face.png,violon,mismatch,1.2,2.39
stimuli/violon.png,ciseau,mismatch,1.04,2.18
stimuli/lunette.png,lunette,match,1.25,1.21
stimuli/violon.png,violon,match,1.13,1.65
stimuli/zèbre.png,face,mismatch,1.98,1.64
stimuli/face.png,face,match,1.76,1.47
stimuli/face.png,lunette,mismatch,1.81,1.97
stimuli/violon.png,face,mismatch,1.26,2.03
stimuli/violon.png,violon,match,1.79,1.71
stimuli/banane.png,ciseau,mismatch,1.1,1.04
stimuli/face.png,zèbre,mismatch,1.41,1.0
stimuli/lunette.png,lunette,match,1.74,1.87
stimuli/face.png,lunette,mismatch,1.13,2.79
stimuli/face.png,ciseau,mismatch,1.13,1.48
stimuli/zèbre.png,zèbre,match,1.92,1.33
stimuli/zèbre.png,face,mismatch,1.11,2.27
stimuli/ciseau.png,ciseau,match,1.01,1.68
stimuli/lunette.png,face,mismatch,1.64,2.76
stimuli/ciseau.png,ciseau,match,1.43,1.21
stimuli/lunette.png,violon,mismatch,1.56,1.73
stimuli/violon.png,violon,match,1.15,1.9
stimuli/zèbre.png,zèbre,match,1.6,2.57
stimuli/violon.png,lunette,mismatch,1.95,1.91
stimuli/lunette.png,ciseau,mismatch,1.16,2.24
stimuli/face.png,face,match,1.49,2.5
stimuli/lunette.png,ciseau,mismatch,1.62,2.66
stimuli/banane.png,banane,match,1.14,2.28
stimuli/ciseau.png,face,mismatch,1.75,1.5
stimuli/ciseau.png,face,mismatch,1.51,1.38
stimuli/banane.png,banane,match,1.33,1.14
stimuli/lunette.png,lunette,match,1.43,2.68
stimuli/zèbre.png,face,mismatch,1.53,2.49
stimuli/ciseau.png,ciseau,match,1.54,1.6
stimuli/zèbre.png,violon,mismatch,1.92,2.19
stimuli/violon.png,violon,match,2.0,1.23
stimuli/violon.png,violon,match,1.8,1.34
stimuli/banane.png,face,mismatch,1.5,1.98
stimuli/lunette.png,violon,mismatch,1.14,1.33
stimuli/lunette.png,lunette,match,1.19,2.97
stimuli/violon.png,violon,match,1.24,2.63
stimuli/face.png,lunette,mismatch,1.6,1.98
stimuli/ciseau.png,ciseau,match,1.37,2.85
stimuli/ciseau.png,ciseau,match,1.23,1.58
stimuli/violon.png,ciseau,mismatch,1.26,2.98
stimuli/face.png,violon,mismatch,1.64,1.31
stimuli/lunette.png,lunette,match,1.16,2.3
stimuli/zèbre.png,violon,mismatch,1.92,1.23
stimuli/ciseau.png,ciseau,match,1.34,1.42
stimuli/banane.png,lunette,mismatch,1.78,3.0
stimuli/banane.png,ciseau,mismatch,1.22,2.41
stimuli/violon.png,violon,match,1.1,1.71
stimuli/lunette.png,lunette,match,1.21,2.4
stimuli/zèbre.png,banane,mismatch,1.04,1.53
stimuli/violon.png,ciseau,mismatch,1.68,1.78
stimuli/zèbre.png,zèbre,match,1.59,2.37
stimuli/ciseau.png,banane,mismatch,1.53,2.44
stimuli/lunette.png,lunette,match,1.0,2.42
stimuli/face.png,face,match,1.1,2.87
stimuli/face.png,banane,mismatch,1.47,1.34
stimuli/ciseau.png,ciseau,match,1.32,1.34
stimuli/banane.png,zèbre,mismatch,1.68,2.12
stimuli/lunette.png,lunette,match,1.7,2.66
stimuli/zèbre.png,ciseau,mismatch,1.96,2.1
stimuli/face.png,face,match,1.52,1.4
stimuli/zèbre.png,zèbre,match,1.53,3.0
stimuli/banane.png,lunette,mismatch,1.85,1.54
stimuli/zèbre.png,zèbre,match,1.01,1.79
stimuli/banane.png,banane,match,1.34,1.71
stimuli/zèbre.png,banane,mismatch,1.61,1.47
stimuli/zèbre.png,zèbre,match,1.17,1.12
stimuli/banane.png,banane,match,1.52,2.64
stimuli/zèbre.png,lunette,mismatch,1.25,1.85
stimuli/lunette.png,lunette,match,1.06,2.5
stimuli/lunette.png,violon,mismatch,1.78,2.26
stimuli/violon.png,zèbre,mismatch,1.57,2.49
stimuli/banane.png,banane,match,1.97,1.04
stimuli/zèbre.png,zèbre,match,1.84,2.21
stimuli/face.png,zèbre,mismatch,1.82,2.96
stimuli/face.png,face,match,1.13,1.29
stimuli/ciseau.png,face,mismatch,1.4,1.57
stimuli/banane.png,violon,mismatch,1.41,2.86
stimuli/banane.png,banane,match,1.78,2.58
stimuli/lunette.png,violon,mismatch,1.21,1.7
stimuli/zèbre.png,zèbre,match,1.05,1.34
stimuli/violon.png,face,mismatch,1.73,2.29
stimuli/violon.png,violon,match,1.46,1.43
stimuli/face.png,violon,mismatch,1.52,2.25
stimuli/zèbre.png,zèbre,match,1.15,1.87
stimuli/lunette.png,violon,mismatch,1.22,1.4
stimuli/banane.png,lunette,mismatch,1.96,2.17
stimuli/zèbre.png,zèbre,match,1.76,2.21
stimuli/lunette.png,zèbre,mismatch,1.21,2.46
stimuli/banane.png,banane,match,1.6,1.57
stimuli/face.png,zèbre,mismatch,1.76,1.97
stimuli/banane.png,lunette,mismatch,1.19,1.4
stimuli/zèbre.png,zèbre,match,1.21,2.56
stimuli/violon.png,banane,mismatch,1.8,2.76
stimuli/banane.png,banane,match,1.27,1.33
stimuli/violon.png,violon,match,1.25,2.13
stimuli/face.png,lunette,mismatch,1.37,2.87
stimuli/lunette.png,lunette,match,1.06,2.4
stimuli/lunette.png,face,mismatch,1.59,2.19
stimuli/ciseau.png,face,mismatch,1.3,2.88
stimuli/face.png,face,match,1.08,2.94
stimuli/banane.png,face,mismatch,1.1,1.53
stimuli/lunette.png,lunette,match,1.3,2.74
stimuli/lunette.png,face,mismatch,1.69,1.09
stimuli/face.png,face,match,1.56,1.92
stimuli/zèbre.png,ciseau,mismatch,1.07,1.61
