image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/face.png,face,match,1.42,1.19
stimuli/banane.png,banane,match,1.01,1.8
stimuli/banane.png,lunette,mismatch,1.92,1.55
stimuli/ciseau.png,banane,mismatch,1.3,2.73
stimuli/ciseau.png,ciseau,match,1.89,1.82
stimuli/face.png,face,match,1.73,2.68
stimuli/violon.png,face,mismatch,1.47,2.0
stimuli/ciseau.png,ciseau,match,1.96,2.52
stimuli/face.png,ciseau,mismatch,1.49,1.86
stimuli/ciseau.png,zèbre,mismatch,1.07,1.8
stimuli/zèbre.png,zèbre,match,1.29,2.31
stimuli/face.png,zèbre,mismatch,1.7,2.04
stimuli/lunette.png,lunette,match,1.64,2.3
stimuli/zèbre.png,banane,mismatch,1.43,1.9
stimuli/zèbre.png,zèbre,match,1.36,1.8
stimuli/ciseau.png,banane,mismatch,1.77,1.56
stimuli/violon.png,violon,match,1.31,2.0
stimuli/zèbre.png,zèbre,match,1.24,1.07
stimuli/ciseau.png,face,mismatch,1.41,1.86
stimuli/ciseau.png,lunette,mismatch,1.79,2.77
stimuli/zèbre.png,zèbre,match,1.17,2.91
stimuli/lunette.png,banane,mismatch,1.75,1.06
stimuli/banane.png,banane,match,1.04,2.15
stimuli/violon.png,ciseau,mismatch,1.49,2.63
stimuli/banane.png,lunette,mismatch,1.93,1.39
stimuli/ciseau.png,ciseau,match,1.9,2.28
stimuli/banane.png,face,mismatch,1.51,1.86
stimuli/violon.png,banane,mismatch,1.09,1.82
stimuli/banane.png,banane,match,1.63,1.55
stimuli/banane.png,violon,mismatch,1.4,1.36
stimuli/face.png,face,match,1.19,1.37
stimuli/lunette.png,lunette,match,1.71,2.74
stimuli/banane.png,zèbre,mismatch,1.92,2.35
stimuli/face.png,face,match,1.35,1.7
stimuli/face.png,face,match,1.93,2.89
stimuli/banane.png,ciseau,mismatch,1.3,2.15
stimuli/zèbre.png,zèbre,match,1.46,2.1
stimuli/zèbre.png,violon,mismatch,1.83,2.93
stimuli/lunette.png,lunette,match,1.57,2.0
stimuli/ciseau.png,ciseau,match,1.49,2.17
stimuli/violon.png,zèbre,mismatch,1.78,1.21
stimuli/banane.png,violon,mismatch,2.0,1.11
stimuli/lunette.png,lunette,match,1.96,1.12
stimuli/zèbre.png,zèbre,match,1.85,1.17
stimuli/ciseau.png,violon,mismatch,1.77,1.03
stimuli/banane.png,banane,match,1.16,2.22
stimuli/banane.png,banane,match,1.92,1.12
stimuli/lunette.png,violon,mismatch,1.12,1.85
stimuli/face.png,ciseau,mismatch,1.86,1.48
stimuli/violon.png,violon,match,1.75,2.67
stimuli/banane.png,banane,match,1.01,1.52
stimuli/zèbre.png,violon,mismatch,1.82,2.98
stimuli/face.png,lunette,mismatch,1.17,1.15
stimuli/ciseau.png,ciseau,match,1.52,2.18
stimuli/lunette.png,zèbre,mismatch,1.5,2.05
stimuli/face.png,zèbre,mismatch,1.17,1.76
stimuli/zèbre.png,zèbre,match,1.42,1.1
stimuli/violon.png,ciseau,mismatch,1.69,1.66
stimuli/zèbre.png,violon,mismatch,1.04,2.07
stimuli/ciseau.png,ciseau,match,1.31,2.6
stimuli/banane.png,banane,match,1.93,2.02
stimuli/ciseau.png,face,mismatch,1.7,1.36
stimuli/violon.png,violon,match,1.13,1.89
stimuli/face.png,face,match,1.31,1.53
stimuli/ciseau.png,face,mismatch,1.69,1.81
stimuli/banane.png,banane,match,1.38,2.15
stimuli/face.png,zèbre,mismatch,1.13,2.89
stimuli/ciseau.png,banane,mismatch,1.14,1.81
stimuli/ciseau.png,ciseau,match,1.43,2.36
stimuli/lunette.png,face,mismatch,1.74,1.64
