image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/lunette.png,banane,mismatch,1.15,2.09
stimuli/zèbre.png,banane,mismatch,1.41,2.8
stimuli/banane.png,banane,match,1.94,1.08
stimuli/lunette.png,zèbre,mismatch,1.9,2.81
stimuli/banane.png,face,mismatch,1.69,2.07
stimuli/violon.png,violon,match,1.09,2.34
stimuli/zèbre.png,zèbre,match,1.23,2.11
stimuli/zèbre.png,violon,mismatch,1.18,2.97
stimuli/violon.png,banane,mismatch,1.5,1.82
stimuli/violon.png,violon,match,1.2,2.78
stimuli/ciseau.png,face,mismatch,1.08,2.45
stimuli/ciseau.png,ciseau,match,1.29,1.18
stimuli/lunette.png,lunette,match,1.29,2.39
stimuli/violon.png,lunette,mismatch,1.52,1.21
stimuli/ciseau.png,ciseau,match,1.02,2.35
stimuli/zèbre.png,face,mismatch,1.88,1.34
stimuli/face.png,ciseau,mismatch,1.52,1.73
stimuli/ciseau.png,ciseau,match,1.85,2.9
stimuli/face.png,lunette,mismatch,1.26,2.41
stimuli/banane.png,face,mismatch,1.39,2.05
stimuli/face.png,face,match,1.31,1.58
stimuli/banane.png,banane,match,1.13,1.61
stimuli/face.png,zèbre,mismatch,1.27,1.16
stimuli/ciseau.png,ciseau,match,1.88,1.94
stimuli/ciseau.png,lunette,mismatch,1.28,1.28
stimuli/banane.png,banane,match,1.48,2.31
stimuli/violon.png,zèbre,mismatch,1.02,2.52
stimuli/zèbre.png,zèbre,match,1.86,1.64
stimuli/banane.png,banane,match,1.51,1.83
stimuli/zèbre.png,violon,mismatch,1.1,1.77
stimuli/zèbre.png,violon,mismatch,1.19,1.06
stimuli/banane.png,banane,match,1.62,1.36
stimuli/face.png,ciseau,mismatch,1.42,1.46
stimuli/lunette.png,lunette,match,1.19,1.07
stimuli/banane.png,violon,mismatch,1.76,2.57
stimuli/lunette.png,face,mismatch,1.69,2.95
stimuli/zèbre.png,zèbre,match,1.9,2.42
stimuli/ciseau.png,ciseau,match,1.8,2.5
stimuli/banane.png,ciseau,mismatch,1.24,1.99
stimuli/face.png,violon,mismatch,1.55,1.33
stimuli/ciseau.png,ciseau,match,1.83,1.99
stimuli/ciseau.png,ciseau,match,1.94,2.27
stimuli/zèbre.png,violon,mismatch,1.69,1.49
stimuli/ciseau.png,ciseau,match,1.68,2.0
stimuli/violon.png,violon,match,1.18,1.19
stimuli/violon.png,zèbre,mismatch,1.8,1.7
stimuli/lunette.png,lunette,match,1.88,2.25
stimuli/zèbre.png,banane,mismatch,1.88,1.06
stimuli/banane.png,violon,mismatch,1.61,2.69
stimuli/violon.png,violon,match,2.0,2.13
stimuli/face.png,face,match,1.25,1.89
stimuli/violon.png,ciseau,mismatch,1.64,2.38
stimuli/face.png,face,match,1.43,1.96
stimuli/face.png,violon,mismatch,1.6,1.13
stimuli/ciseau.png,ciseau,match,1.09,1.71
stimuli/zèbre.png,ciseau,mismatch,1.35,1.3
stimuli/face.png,face,match,1.37,2.76
stimuli/banane.png,ciseau,mismatch,1.87,1.12
stimuli/violon.png,violon,match,1.61,1.92
stimuli/banane.png,banane,match,1.33,1.09
stimuli/ciseau.png,face,mismatch,1.09,2.08
stimuli/face.png,zèbre,mismatch,1.83,1.81
stimuli/zèbre.png,zèbre,match,1.4,1.54
stimuli/zèbre.png,violon,mismatch,1.51,2.25
stimuli/banane.png,banane,match,1.69,1.35
stimuli/lunette.png,lunette,match,1.34,2.75
stimuli/ciseau.png,lunette,mismatch,1.29,2.58
stimuli/banane.png,lunette,mismatch,1.55,1.33
stimuli/ciseau.png,ciseau,match,1.52,2.87
stimuli/ciseau.png,ciseau,match,1.42,2.47
stimuli/lunette.png,face,mismatch,1.61,1.4
stimuli/ciseau.png,face,mismatch,1.55,1.14
stimuli/lunette.png,lunette,match,1.2,2.84
stimuli/face.png,face,match,1.92,2.93
stimuli/violon.png,banane,mismatch,1.26,1.77
stimuli/ciseau.png,banane,mismatch,1.95,1.17
stimuli/violon.png,violon,match,1.24,2.83
stimuli/face.png,ciseau,mismatch,1.97,1.96
stimuli/violon.png,violon,match,1.64,1.57
stimuli/zèbre.png,zèbre,match,1.31,2.23
stimuli/banane.png,ciseau,mismatch,1.66,2.87
stimuli/ciseau.png,ciseau,match,1.77,1.06
stimuli/face.png,face,match,1.36,1.33
stimuli/lunette.png,zèbre,mismatch,1.67,1.34
stimuli/banane.png,banane,match,1.49,2.16
stimuli/lunette.png,face,mismatch,1.48,2.93
stimuli/ciseau.png,ciseau,match,1.83,2.9
stimuli/violon.png,lunette,mismatch,1.03,1.69
stimuli/violon.png,violon,match,1.32,1.19
stimuli/ciseau.png,ciseau,match,1.29,1.44
stimuli/lunette.png,banane,mismatch,1.07,1.26
stimuli/violon.png,violon,match,1.28,1.22
stimuli/lunette.png,zèbre,mismatch,1.65,2.33
stimuli/banane.png,banane,match,1.66,1.94
stimuli/lunette.png,lunette,match,1.67,1.12
stimuli/lunette.png,violon,mismatch,1.57,2.95
stimuli/zèbre.png,zèbre,match,1.21,2.76
stimuli/face.png,lunette,mismatch,1.68,1.15
stimuli/zèbre.png,zèbre,match,1.95,1.22
stimuli/ciseau.png,ciseau,match,1.28,1.55
stimuli/banane.png,ciseau,mismatch,1.06,2.0
stimuli/banane.png,violon,mismatch,1.05,1.77
stimuli/face.png,face,match,1.84,2.96
stimuli/zèbre.png,ciseau,mismatch,1.96,2.2
stimuli/violon.png,violon,match,1.28,1.67
stimuli/zèbre.png,violon,mismatch,1.91,1.24
stimuli/lunette.png,violon,mismatch,1.38,2.06
stimuli/banane.png,banane,match,1.91,2.41
stimuli/ciseau.png,violon,mismatch,1.67,3.0
stimuli/lunette.png,banane,mismatch,1.04,1.78
stimuli/violon.png,violon,match,1.47,1.45
stimuli/face.png,lunette,mismatch,1.52,2.12
stimuli/banane.png,lunette,mismatch,1.36,1.88
stimuli/banane.png,banane,match,1.72,1.75
stimuli/face.png,zèbre,mismatch,1.17,1.31
stimuli/violon.png,violon,match,1.39,1.13
stimuli/zèbre.png,zèbre,match,1.3,2.74
stimuli/zèbre.png,ciseau,mismatch,1.24,2.3
stimuli/ciseau.png,banane,mismatch,1.4,2.96
stimuli/face.png,face,match,1.78,1.14
stimuli/zèbre.png,lunette,mismatch,1.68,1.32
stimuli/lunette.png,lunette,match,1.91,1.36
stimuli/banane.png,ciseau,mismatch,1.68,2.38
stimuli/zèbre.png,violon,mismatch,1.3,2.94
stimuli/ciseau.png,ciseau,match,1.31,1.75
stimuli/ciseau.png,ciseau,match,1.96,2.64
stimuli/violon.png,lunette,mismatch,1.51,2.27
stimuli/face.png,face,match,1.11,1.8
stimuli/face.png,face,match,1.03,2.03
stimuli/banane.png,face,mismatch,1.03,2.84
stimuli/lunette.png,lunette,match,1.08,2.45
stimuli/zèbre.png,zèbre,match,1.04,2.23
stimuli/ciseau.png,lunette,mismatch,1.05,1.71
stimuli/ciseau.png,banane,mismatch,1.41,2.2
stimuli/face.png,face,match,1.17,1.58
stimuli/face.png,lunette,mismatch,1.2,1.41
stimuli/zèbre.png,zèbre,match,1.75,1.29
stimuli/violon.png,violon,match,1.48,2.0
stimuli/banane.png,lunette,mismatch,1.91,1.53
stimuli/ciseau.png,ciseau,match,1.09,2.14
stimuli/banane.png,violon,mismatch,1.6,1.09
stimuli/violon.png,banane,mismatch,1.88,1.87
stimuli/face.png,face,match,1.71,2.39
stimuli/face.png,face,match,1.07,1.87
stimuli/banane.png,zèbre,mismatch,1.91,2.04
stimuli/lunette.png,lunette,match,1.16,2.88
stimuli/violon.png,lunette,mismatch,1.85,1.96
stimuli/lunette.png,violon,mismatch,1.14,1.11
stimuli/zèbre.png,zèbre,match,1.89,2.06
stimuli/ciseau.png,ciseau,match,1.12,1.84
stimuli/ciseau.png,face,mismatch,1.88,2.69
stimuli/banane.png,lunette,mismatch,1.83,1.37
stimuli/banane.png,banane,match,1.26,1.43
stimuli/lunette.png,face,mismatch,1.82,1.38
stimuli/lunette.png,violon,mismatch,1.31,2.32
stimuli/face.png,face,match,1.26,2.72
stimuli/lunette.png,violon,mismatch,1.68,2.11
stimuli/zèbre.png,lunette,mismatch,1.61,1.01
stimuli/banane.png,banane,match,1.63,1.99
stimuli/zèbre.png,zèbre,match,1.95,1.27
