image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/lunette.png,lunette,match,1.32,1.58
stimuli/ciseau.png,face,mismatch,1.09,2.52
stimuli/violon.png,ciseau,mismatch,1.2,2.89
stimuli/zèbre.png,zèbre,match,1.53,1.78
stimuli/lunette.png,violon,mismatch,1.32,2.05
stimuli/face.png,face,match,1.94,1.95
stimuli/banane.png,face,mismatch,1.44,2.83
stimuli/zèbre.png,violon,mismatch,1.63,2.53
stimuli/ciseau.png,ciseau,match,1.75,1.28
stimuli/face.png,banane,mismatch,1.49,2.52
stimuli/face.png,zèbre,mismatch,1.76,2.55
stimuli/lunette.png,lunette,match,1.03,2.5
stimuli/zèbre.png,banane,mismatch,1.81,2.6
stimuli/zèbre.png,banane,mismatch,1.57,2.75
stimuli/ciseau.png,ciseau,match,1.51,2.72
stimuli/zèbre.png,zèbre,match,1.53,2.74
stimuli/zèbre.png,ciseau,mismatch,1.93,1.16
stimuli/lunette.png,face,mismatch,1.86,2.7
stimuli/face.png,face,match,1.6,2.83
stimuli/lunette.png,lunette,match,1.28,1.52
stimuli/zèbre.png,ciseau,mismatch,1.61,1.45
stimuli/ciseau.png,ciseau,match,1.63,2.68
stimuli/face.png,lunette,mismatch,1.72,2.03
stimuli/zèbre.png,violon,mismatch,1.76,1.09
stimuli/ciseau.png,ciseau,match,1.23,2.89
stimuli/lunette.png,ciseau,mismatch,1.87,2.57
stimuli/face.png,face,match,1.7,2.35
stimuli/ciseau.png,zèbre,mismatch,1.28,1.39
stimuli/lunette.png,lunette,match,1.7,1.8
stimuli/face.png,violon,mismatch,1.14,2.73
stimuli/zèbre.png,zèbre,match,1.42,1.26
stimuli/ciseau.png,violon,mismatch,1.63,1.17
stimuli/zèbre.png,zèbre,match,1.82,2.67
stimuli/lunette.png,face,mismatch,1.78,1.78
stimuli/ciseau.png,ciseau,match,1.8,1.37
stimuli/lunette.png,lunette,match,1.37,1.64
stimuli/zèbre.png,violon,mismatch,1.79,1.46
stimuli/violon.png,violon,match,1.73,2.51
stimuli/face.png,ciseau,mismatch,1.3,2.2
stimuli/face.png,face,match,1.51,1.84
stimuli/ciseau.png,ciseau,match,1.11,2.75
stimuli/ciseau.png,face,mismatch,1.22,2.99
stimuli/face.png,face,match,1.88,1.5
stimuli/lunette.png,face,mismatch,1.88,1.76
stimuli/zèbre.png,zèbre,match,1.11,2.24
stimuli/lunette.png,lunette,match,1.41,1.25
stimuli/face.png,ciseau,mismatch,1.52,1.04
stimuli/zèbre.png,zèbre,match,1.11,2.25
stimuli/face.png,banane,mismatch,1.8,2.29
stimuli/zèbre.png,zèbre,match,1.15,1.46
stimuli/ciseau.png,banane,mismatch,1.36,1.9
stimuli/face.png,banane,mismatch,1.19,2.15
stimuli/face.png,face,match,1.11,1.99
stimuli/lunette.png,zèbre,mismatch,1.89,2.27
stimuli/violon.png,zèbre,mismatch,1.03,1.46
stimuli/violon.png,violon,match,1.98,2.38
stimuli/ciseau.png,banane,mismatch,1.09,2.28
stimuli/banane.png,lunette,mismatch,1.36,1.53
stimuli/ciseau.png,ciseau,match,1.65,2.8
stimuli/banane.png,face,mismatch,1.07,1.87
stimuli/violon.png,face,mismatch,1.62,2.15
stimuli/banane.png,banane,match,1.12,1.21
stimuli/face.png,face,match,1.51,1.76
stimuli/banane.png,violon,mismatch,1.09,2.47
stimuli/ciseau.png,ciseau,match,1.86,1.01
stimuli/lunette.png,violon,mismatch,1.17,1.13
stimuli/zèbre.png,zèbre,match,1.07,2.32
stimuli/zèbre.png,lunette,mismatch,1.39,1.36
stimuli/lunette.png,lunette,match,1.37,2.29
stimuli/ciseau.png,violon,mismatch,1.2,2.9
stimuli/violon.png,violon,match,1.69,1.42
stimuli/zèbre.png,face,mismatch,1.97,1.75
stimuli/lunette.png,lunette,match,1.51,1.29
stimuli/face.png,ciseau,mismatch,1.61,2.8
stimuli/face.png,lunette,mismatch,1.39,1.15
stimuli/zèbre.png,zèbre,match,1.51,1.64
stimuli/banane.png,lunette,mismatch,1.83,2.32
stimuli/ciseau.png,ciseau,match,1.62,2.62
stimuli/lunette.png,lunette,match,1.45,3.0
stimuli/ciseau.png,lunette,mismatch,1.03,2.2
stimuli/ciseau.png,ciseau,match,1.61,2.57
stimuli/lunette.png,violon,mismatch,1.18,2.22
stimuli/violon.png,violon,match,1.17,2.74
stimuli/zèbre.png,ciseau,mismatch,1.87,2.14
stimuli/ciseau.png,lunette,mismatch,1.52,2.36
stimuli/violon.png,violon,match,1.83,2.75
stimuli/lunette.png,banane,mismatch,1.91,2.65
stimuli/zèbre.png,zèbre,match,1.64,2.26
stimuli/lunette.png,violon,mismatch,1.61,2.15
stimuli/face.png,violon,mismatch,1.03,2.11
stimuli/violon.png,violon,match,1.8,1.57
stimuli/face.png,face,match,1.07,2.87
stimuli/face.png,violon,mismatch,1.43,2.95
stimuli/zèbre.png,violon,mismatch,1.69,2.71
stimuli/violon.png,violon,match,1.01,1.99
stimuli/ciseau.png,ciseau,match,1.38,1.59
stimuli/ciseau.png,violon,mismatch,1.81,2.81
stimuli/banane.png,banane,match,1.36,2.33
stimuli/face.png,ciseau,mismatch,1.79,2.27
stimuli/violon.png,face,mismatch,1.37,1.11
stimuli/ciseau.png,ciseau,match,1.97,2.6
stimuli/lunette.png,lunette,match,1.25,1.69
stimuli/zèbre.png,violon,mismatch,1.62,2.23
stimuli/zèbre.png,lunette,mismatch,1.48,1.41
stimuli/banane.png,banane,match,1.79,2.29
stimuli/lunette.png,face,mismatch,1.52,1.98
stimuli/face.png,lunette,mismatch,1.01,2.65
stimuli/ciseau.png,ciseau,match,1.37,1.64
stimuli/banane.png,banane,match,1.13,2.93
stimuli/lunette.png,ciseau,mismatch,1.19,2.82
stimuli/ciseau.png,ciseau,match,1.02,2.91
stimuli/violon.png,ciseau,mismatch,1.26,2.9
stimuli/lunette.png,ciseau,mismatch,1.39,1.67
stimuli/banane.png,banane,match,1.02,1.64
stimuli/zèbre.png,zèbre,match,1.14,1.96
stimuli/lunette.png,zèbre,mismatch,1.1,2.3
stimuli/zèbre.png,ciseau,mismatch,1.35,2.41
stimuli/face.png,face,match,1.99,2.99
stimuli/face.png,violon,mismatch,1.52,2.44
stimuli/ciseau.png,ciseau,match,1.2,1.29
stimuli/lunette.png,face,mismatch,1.08,2.08
stimuli/zèbre.png,zèbre,match,1.29,2.44
stimuli/violon.png,violon,match,1.47,2.43
stimuli/banane.png,ciseau,mismatch,1.01,2.91
stimuli/zèbre.png,face,mismatch,1.57,1.14
stimuli/violon.png,violon,match,1.79,1.95
stimuli/violon.png,ciseau,mismatch,1.71,1.21
stimuli/lunette.png,lunette,match,1.49,1.84
stimuli/banane.png,face,mismatch,1.72,1.66
stimuli/face.png,face,match,1.74,2.24
stimuli/face.png,zèbre,mismatch,1.57,1.35
stimuli/ciseau.png,banane,mismatch,1.15,1.32
stimuli/face.png,face,match,1.99,1.92
stimuli/face.png,face,match,1.3,2.05
stimuli/banane.png,ciseau,mismatch,1.73,1.02
stimuli/violon.png,violon,match,1.23,2.33
stimuli/violon.png,lunette,mismatch,1.87,1.69
stimuli/zèbre.png,ciseau,mismatch,1.03,2.04
stimuli/banane.png,banane,match,1.04,2.42
stimuli/banane.png,zèbre,mismatch,1.93,2.3
stimuli/violon.png,violon,match,1.91,1.22
stimuli/zèbre.png,banane,mismatch,1.61,2.65
stimuli/face.png,face,match,1.4,2.28
stimuli/ciseau.png,zèbre,mismatch,1.57,1.25
stimuli/violon.png,violon,match,1.07,2.28
stimuli/zèbre.png,zèbre,match,1.73,1.35
stimuli/lunette.png,banane,mismatch,1.11,2.39
stimuli/face.png,zèbre,mismatch,1.38,2.52
stimuli/banane.png,banane,match,1.86,2.83
stimuli/zèbre.png,zèbre,match,1.69,1.71
stimuli/face.png,lunette,mismatch,1.92,2.67
stimuli/banane.png,zèbre,mismatch,1.73,2.69
stimuli/lunette.png,lunette,match,1.14,2.41
stimuli/banane.png,zèbre,mismatch,1.09,1.28
stimuli/face.png,face,match,1.23,1.43
stimuli/face.png,violon,mismatch,1.12,1.67
stimuli/zèbre.png,face,mismatch,1.1,1.45
stimuli/face.png,face,match,1.24,1.15
stimuli/violon.png,violon,match,1.48,2.13
stimuli/violon.png,ciseau,mismatch,1.49,1.79
stimuli/face.png,face,match,1.19,2.29
stimuli/lunette.png,violon,mismatch,1.21,1.08
stimuli/ciseau.png,ciseau,match,1.58,1.91
stimuli/violon.png,violon,match,1.15,1.68
stimuli/face.png,banane,mismatch,1.32,2.38
stimuli/banane.png,banane,match,1.63,1.84
stimuli/banane.png,lunette,mismatch,1.09,2.9
stimuli/violon.png,violon,match,1.0,1.68
stimuli/ciseau.png,banane,mismatch,1.53,2.08
stimuli/violon.png,violon,match,1.23,2.67
stimuli/lunette.png,lunette,match,1.44,1.47
stimuli/banane.png,lunette,mismatch,1.47,1.95
stimuli/violon.png,violon,match,1.27,1.85
stimuli/ciseau.png,ciseau,match,1.92,2.43
