image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/zèbre.png,face,mismatch,1.34,1.11
stimuli/zèbre.png,violon,mismatch,1.44,2.39
stimuli/face.png,face,match,1.4,1.54
stimuli/violon.png,zèbre,mismatch,1.06,1.07
stimuli/zèbre.png,zèbre,match,1.21,2.5
stimuli/lunette.png,face,mismatch,1.96,2.64
stimuli/lunette.png,banane,mismatch,1.03,2.07
stimuli/violon.png,violon,match,1.81,1.14
stimuli/lunette.png,lunette,match,1.88,1.24
stimuli/banane.png,violon,mismatch,1.24,1.88
stimuli/violon.png,ciseau,mismatch,1.76,1.57
stimuli/violon.png,violon,match,1.99,1.25
stimuli/lunette.png,banane,mismatch,1.22,1.49
stimuli/lunette.png,face,mismatch,1.27,1.64
stimuli/face.png,face,match,1.33,2.05
stimuli/ciseau.png,banane,mismatch,1.07,2.11
stimuli/lunette.png,lunette,match,1.43,2.74
stimuli/ciseau.png,ciseau,match,1.53,1.5
stimuli/banane.png,lunette,mismatch,1.93,1.44
stimuli/zèbre.png,zèbre,match,1.74,1.94
stimuli/lunette.png,ciseau,mismatch,1.48,2.66
stimuli/banane.png,banane,match,1.8,1.27
stimuli/banane.png,banane,match,1.2,2.8
stimuli/face.png,violon,mismatch,1.44,1.62
stimuli/face.png,face,match,1.13,2.73
stimuli/zèbre.png,zèbre,match,1.37,2.11
stimuli/ciseau.png,banane,mismatch,1.78,2.15
stimuli/face.png,face,match,1.46,2.8
stimuli/lunette.png,violon,mismatch,1.84,1.01
stimuli/banane.png,violon,mismatch,1.05,1.59
stimuli/face.png,face,match,1.2,2.57
stimuli/zèbre.png,lunette,mismatch,1.05,1.79
stimuli/face.png,face,match,1.18,1.5
stimuli/face.png,face,match,1.85,1.68
stimuli/violon.png,ciseau,mismatch,1.23,2.81
stimuli/zèbre.png,face,mismatch,1.37,1.63
stimuli/lunette.png,lunette,match,1.51,2.91
stimuli/zèbre.png,zèbre,match,1.24,1.92
stimuli/banane.png,ciseau,mismatch,1.19,2.59
stimuli/face.png,face,match,1.99,2.07
stimuli/banane.png,banane,match,1.59,1.68
stimuli/banane.png,lunette,mismatch,1.69,2.95
stimuli/ciseau.png,violon,mismatch,1.01,1.18
stimuli/violon.png,violon,match,1.92,1.52
stimuli/lunette.png,lunette,match,1.59,1.38
stimuli/ciseau.png,banane,mismatch,1.84,2.07
stimuli/face.png,face,match,1.79,2.19
stimuli/banane.png,banane,match,1.5,2.74
stimuli/ciseau.png,banane,mismatch,1.91,2.89
stimuli/banane.png,ciseau,mismatch,1.07,1.0
