image_file,presented_word,is_match,blank_duration,iti_duration
stimuli/lunette.png,ciseau,mismatch,1.63,2.55
stimuli/lunette.png,lunette,match,1.11,1.14
stimuli/ciseau.png,lunette,mismatch,1.98,1.71
stimuli/lunette.png,lunette,match,1.41,1.72
stimuli/zèbre.png,zèbre,match,1.72,1.28
stimuli/banane.png,lunette,mismatch,1.93,2.98
stimuli/face.png,banane,mismatch,1.88,2.48
stimuli/face.png,face,match,1.9,1.33
stimuli/zèbre.png,face,mismatch,1.96,1.85
stimuli/zèbre.png,zèbre,match,1.08,2.58
stimuli/lunette.png,lunette,match,1.15,2.69
stimuli/lunette.png,face,mismatch,1.99,1.17
stimuli/face.png,zèbre,mismatch,1.64,2.17
stimuli/violon.png,violon,match,1.4,1.88
stimuli/ciseau.png,ciseau,match,1.03,1.79
stimuli/zèbre.png,face,mismatch,1.4,2.69
stimuli/face.png,zèbre,mismatch,1.61,2.58
stimuli/violon.png,violon,match,1.22,1.2
stimuli/ciseau.png,ciseau,match,1.05,1.71
stimuli/lunette.png,violon,mismatch,1.71,2.21
stimuli/face.png,zèbre,mismatch,1.65,2.01
stimuli/ciseau.png,ciseau,match,1.17,2.16
stimuli/zèbre.png,ciseau,mismatch,1.23,1.66
stimuli/violon.png,ciseau,mismatch,1.92,1.45
stimuli/zèbre.png,zèbre,match,1.51,2.87
stimuli/lunette.png,lunette,match,1.28,1.51
stimuli/banane.png,lunette,mismatch,1.44,2.34
stimuli/zèbre.png,zèbre,match,1.55,2.55
stimuli/zèbre.png,violon,mismatch,1.97,2.56
stimuli/ciseau.png,ciseau,match,1.09,1.84
stimuli/violon.png,banane,mismatch,1.68,2.55
stimuli/violon.png,lunette,mismatch,1.27,2.68
stimuli/zèbre.png,zèbre,match,1.41,2.62
stimuli/banane.png,banane,match,1.55,2.59
stimuli/ciseau.png,lunette,mismatch,1.72,1.3
stimuli/violon.png,lunette,mismatch,1.11,2.45
stimuli/zèbre.png,zèbre,match,1.15,1.93
stimuli/zèbre.png,lunette,mismatch,1.75,2.1
stimuli/banane.png,ciseau,mismatch,1.29,1.55
stimuli/face.png,face,match,1.47,2.29
stimuli/ciseau.png,ciseau,match,1.4,1.35
stimuli/lunette.png,banane,mismatch,1.55,1.69
stimuli/ciseau.png,face,mismatch,1.41,2.86
stimuli/face.png,face,match,1.28,1.86
stimuli/violon.png,ciseau,mismatch,1.93,2.43
stimuli/zèbre.png,zèbre,match,1.85,1.73
stimuli/face.png,face,match,1.65,2.33
stimuli/lunette.png,face,mismatch,1.76,1.63
stimuli/violon.png,violon,match,1.23,2.45
stimuli/ciseau.png,ciseau,match,1.32,2.15
stimuli/lunette.png,banane,mismatch,1.9,1.77
stimuli/violon.png,ciseau,mismatch,1.08,2.51
stimuli/zèbre.png,zèbre,match,1.14,2.67
stimuli/zèbre.png,banane,mismatch,1.71,1.46
stimuli/face.png,violon,mismatch,1.8,2.22
stimuli/ciseau.png,ciseau,match,1.89,2.68
stimuli/face.png,ciseau,mismatch,1.74,1.51
stimuli/ciseau.png,zèbre,mismatch,1.87,1.24
stimuli/banane.png,banane,match,1.09,1.94
stimuli/zèbre.png,zèbre,match,1.97,2.57
stimuli/lunette.png,face,mismatch,1.35,1.94
stimuli/banane.png,banane,match,1.82,1.51
stimuli/banane.png,banane,match,1.69,2.41
stimuli/zèbre.png,banane,mismatch,1.1,2.62
stimuli/violon.png,face,mismatch,1.4,1.55
stimuli/lunette.png,lunette,match,1.44,2.34
stimuli/banane.png,banane,match,1.48,1.19
stimuli/ciseau.png,lunette,mismatch,1.15,2.47
stimuli/zèbre.png,zèbre,match,1.38,1.4
stimuli/zèbre.png,banane,mismatch,1.95,3.0
stimuli/violon.png,violon,match,1.0,2.17
stimuli/face.png,face,match,1.79,1.7
stimuli/ciseau.png,banane,mismatch,1.85,1.09
stimuli/ciseau.png,banane,mismatch,1.63,2.58
stimuli/banane.png,banane,match,1.92,2.24
stimuli/violon.png,face,mismatch,1.92,2.29
stimuli/banane.png,lunette,mismatch,1.33,2.73
stimuli/ciseau.png,ciseau,match,1.96,1.95
stimuli/face.png,ciseau,mismatch,1.79,2.87
stimuli/violon.png,violon,match,1.51,2.2
stimuli/zèbre.png,lunette,mismatch,1.66,2.2
stimuli/zèbre.png,zèbre,match,1.66,2.21
stimuli/violon.png,violon,match,1.39,1.69
stimuli/banane.png,ciseau,mismatch,1.69,1.44
stimuli/lunette.png,lunette,match,1.5,1.29
stimuli/ciseau.png,ciseau,match,1.07,2.22
stimuli/lunette.png,ciseau,mismatch,1.91,1.24
stimuli/face.png,face,match,1.83,2.92
stimuli/face.png,banane,mismatch,1.93,2.68
stimuli/ciseau.png,ciseau,match,1.75,2.58
stimuli/violon.png,violon,match,1.04,1.56
stimuli/ciseau.png,lunette,mismatch,1.29,1.53
stimuli/face.png,face,match,1.78,1.94
stimuli/face.png,face,match,1.17,1.44
stimuli/ciseau.png,face,mismatch,1.93,1.93
stimuli/face.png,face,match,1.13,2.62
stimuli/lunette.png,face,mismatch,1.91,1.04
